114,01.03 00:00,5.03,0
114,01.03 01:00,4.335,0
114,01.03 02:00,3.595,0
114,01.03 03:00,3.859,0
114,01.03 04:00,3.112,0
114,01.03 05:00,3.362,0
114,01.03 06:00,3.601,0
114,01.03 07:00,3.375,0
114,01.03 08:00,3.614,0
114,01.03 09:00,3.607,0
114,01.03 10:00,3.119,0
114,01.03 11:00,3.364,0
114,01.03 12:00,7.931,0
114,01.03 13:00,7.232,0
114,01.03 14:00,7.221,0
114,01.03 15:00,7.93,0
114,01.03 16:00,9.107,0
114,01.03 17:00,10.762,0
114,01.03 18:00,7.664,0
114,01.03 19:00,6.74,0
114,01.03 20:00,5.032,0
114,01.03 21:00,4.327,0
114,01.03 22:00,4.068,0
114,01.03 23:00,4.803,0
114,02.03 00:00,4.804,0
114,02.03 01:00,4.56,0
114,02.03 02:00,3.854,0
114,02.03 03:00,5.304,0
114,02.03 04:00,5.057,0
114,02.03 05:00,4.093,0
114,02.03 06:00,3.111,0
114,02.03 07:00,3.61,0
114,02.03 08:00,3.592,0
114,02.03 09:00,2.891,0
114,02.03 10:00,3.597,0
114,02.03 11:00,3.357,0
114,02.03 12:00,3.349,0
114,02.03 13:00,3.599,0
114,02.03 14:00,3.615,0
114,02.03 15:00,3.61,0
114,02.03 16:00,4.072,0
114,02.03 17:00,3.618,0
114,02.03 18:00,3.837,0
114,02.03 19:00,5.497,0
114,02.03 20:00,6.695,0
114,02.03 21:00,6.271,0
114,02.03 22:00,6.464,0
114,02.03 23:00,6.267,0
114,03.03 00:00,7.932,0
114,03.03 01:00,9.354,0
114,03.03 02:00,5.258,0
114,03.03 03:00,3.836,0
114,03.03 04:00,3.613,0
114,03.03 05:00,3.6,0
114,03.03 06:00,3.856,0
114,03.03 07:00,3.375,0
114,03.03 08:00,3.596,0
114,03.03 09:00,4.066,0
114,03.03 10:00,4.321,0
114,03.03 11:00,4.555,0
114,03.03 12:00,5.523,0
114,03.03 13:00,6.508,0
114,03.03 14:00,9.791,0
114,03.03 15:00,17.05,0
114,03.03 16:00,12.238,0
114,03.03 17:00,12.056,0
