40,01.03 00:00,13.845,0
40,01.03 01:00,13.976,0
40,01.03 02:00,13.571,0
40,01.03 03:00,13.283,0
40,01.03 04:00,12.691,0
40,01.03 05:00,17.612,0
40,01.03 06:00,25.023,0
40,01.03 07:00,23.986,0
40,01.03 08:00,28.574,0
40,01.03 09:00,35.457,0
40,01.03 10:00,36.192,0
40,01.03 11:00,36.01,0
40,01.03 12:00,37.609,0
40,01.03 13:00,36.27,0
40,01.03 14:00,35.553,0
40,01.03 15:00,33.357,0
40,01.03 16:00,34.259,0
40,01.03 17:00,26.257,0
40,01.03 18:00,23.122,0
40,01.03 19:00,24.582,0
40,01.03 20:00,18.651,0
40,01.03 21:00,14.24,0
40,01.03 22:00,14.175,0
40,01.03 23:00,13.744,0
40,02.03 00:00,13.492,0
40,02.03 01:00,13.439,0
40,02.03 02:00,13.595,0
40,02.03 03:00,12.991,0
40,02.03 04:00,13.268,0
40,02.03 05:00,16.742,0
40,02.03 06:00,23.32,0
40,02.03 07:00,23.3,0
40,02.03 08:00,28.987,0
40,02.03 09:00,34.342,0
40,02.03 10:00,35.67,0
40,02.03 11:00,37.345,0
40,02.03 12:00,38.748,0
40,02.03 13:00,36.394,0
40,02.03 14:00,35.388,0
40,02.03 15:00,34.911,0
40,02.03 16:00,34.235,0
40,02.03 17:00,29.254,0
40,02.03 18:00,24.451,0
40,02.03 19:00,24.756,0
40,02.03 20:00,17.442,0
40,02.03 21:00,15.52,0
40,02.03 22:00,14.098,0
40,02.03 23:00,13.316,0
40,03.03 00:00,13.443,0
40,03.03 01:00,13.459,0
40,03.03 02:00,12.719,0
40,03.03 03:00,12.776,0
40,03.03 04:00,12.639,0
40,03.03 05:00,16.905,0
40,03.03 06:00,20.479,0
40,03.03 07:00,22.472,0
40,03.03 08:00,29.163,0
40,03.03 09:00,32.821,0
40,03.03 10:00,36.641,0
40,03.03 11:00,36.159,0
40,03.03 12:00,35.244,0
40,03.03 13:00,36.787,0
40,03.03 14:00,36.265,0
40,03.03 15:00,35.747,0
40,03.03 16:00,32.476,0
40,03.03 17:00,29.05,0
40,03.03 18:00,24.737,0
40,03.03 19:00,25.314,0
40,03.03 20:00,19.27,0
40,03.03 21:00,15.424,0
40,03.03 22:00,15.783,0
40,03.03 23:00,14.086,0
40,04.03 00:00,13.625,0
40,04.03 01:00,12.56,0
40,04.03 02:00,13.153,0
40,04.03 03:00,13.307,0
40,04.03 04:00,14.247,0
40,04.03 05:00,16.645,0
40,04.03 06:00,20.413,0
40,04.03 07:00,21.587,0
40,04.03 08:00,28.499,0
40,04.03 09:00,32.227,0
40,04.03 10:00,33.456,0
40,04.03 11:00,33.631,0
40,04.03 12:00,34.581,0
40,04.03 13:00,34.194,0
40,04.03 14:00,33.697,0
40,04.03 15:00,33.722,0
40,04.03 16:00,33.004,0
40,04.03 17:00,28.305,0
40,04.03 18:00,22.868,0
40,04.03 19:00,22.869,0
40,04.03 20:00,17.401,0
40,04.03 21:00,13.228,0
