3,01.03 00:00,22.481,1
3,01.03 01:00,22.401,1
3,01.03 02:00,22.459,1
3,01.03 03:00,22.361,1
3,01.03 04:00,22.437,1
3,01.03 05:00,22.473,1
3,01.03 06:00,22.393,1
3,01.03 07:00,22.482,1
3,01.03 08:00,22.469,1
3,01.03 09:00,22.516,1
3,01.03 10:00,22.477,1
3,01.03 11:00,22.346,1
3,01.03 12:00,22.342,1
3,01.03 13:00,22.513,1
3,01.03 14:00,22.33,1
3,01.03 15:00,22.478,1
3,01.03 16:00,22.33,1
3,01.03 17:00,22.493,1
3,01.03 18:00,22.331,1
3,01.03 19:00,22.328,1
3,01.03 20:00,22.493,1
3,01.03 21:00,22.5,1
3,01.03 22:00,22.438,1
3,01.03 23:00,22.389,1
3,02.03 00:00,22.443,1
3,02.03 01:00,22.37,1
3,02.03 02:00,22.409,1
3,02.03 03:00,22.501,1
3,02.03 04:00,22.456,1
3,02.03 05:00,22.356,1
3,02.03 06:00,22.44,1
3,02.03 07:00,22.499,1
3,02.03 08:00,22.443,1
3,02.03 09:00,22.315,1
3,02.03 10:00,22.406,1
3,02.03 11:00,22.499,1
3,02.03 12:00,22.354,1
3,02.03 13:00,22.513,1
3,02.03 14:00,22.413,1
3,02.03 15:00,22.415,1
3,02.03 16:00,22.456,1
3,02.03 17:00,22.421,1
3,02.03 18:00,22.48,1
3,02.03 19:00,22.407,1
3,02.03 20:00,22.388,1
3,02.03 21:00,22.456,1
3,02.03 22:00,22.459,1
3,02.03 23:00,22.454,1
3,03.03 00:00,22.372,1
3,03.03 01:00,22.401,1
3,03.03 02:00,22.3,1
3,03.03 03:00,22.373,1
3,03.03 04:00,22.368,1
3,03.03 05:00,22.467,1
3,03.03 06:00,22.474,1
3,03.03 07:00,22.403,1
3,03.03 08:00,22.418,1
3,03.03 09:00,22.373,1
3,03.03 10:00,22.39,1
3,03.03 11:00,22.425,1
3,03.03 12:00,22.434,1
3,03.03 13:00,22.495,1
3,03.03 14:00,22.364,1
3,03.03 15:00,22.302,1
3,03.03 16:00,22.375,1
3,03.03 17:00,22.449,1
3,03.03 18:00,22.358,1
3,03.03 19:00,22.41,1
3,03.03 20:00,22.385,1
3,03.03 21:00,22.331,1
3,03.03 22:00,22.434,1
3,03.03 23:00,22.418,1
3,04.03 00:00,22.362,1
3,04.03 01:00,22.398,1
3,04.03 02:00,22.513,1
3,04.03 03:00,22.467,1
3,04.03 04:00,22.448,1
3,04.03 05:00,22.389,1
3,04.03 06:00,22.464,1
3,04.03 07:00,22.31,1
3,04.03 08:00,22.338,1
3,04.03 09:00,22.451,1
3,04.03 10:00,22.314,1
3,04.03 11:00,22.31,1
3,04.03 12:00,22.399,1
3,04.03 13:00,22.336,1
3,04.03 14:00,22.32,1
3,04.03 15:00,22.475,1
3,04.03 16:00,21.859,1
3,04.03 17:00,22.387,1
3,04.03 18:00,22.463,1
3,04.03 19:00,22.407,1
3,04.03 20:00,22.386,1
3,04.03 21:00,22.455,1
3,04.03 22:00,22.441,1
3,04.03 23:00,22.508,1
3,05.03 00:00,22.354,1
3,05.03 01:00,22.338,1
3,05.03 02:00,22.322,1
3,05.03 03:00,22.31,1
3,05.03 04:00,22.369,1
3,05.03 05:00,22.308,1
3,05.03 06:00,22.518,1
3,05.03 07:00,22.513,1
3,05.03 08:00,22.327,1
3,05.03 09:00,22.455,1
3,05.03 10:00,22.351,1
3,05.03 11:00,22.501,1
3,05.03 12:00,22.406,1
3,05.03 13:00,22.32,1
3,05.03 14:00,22.369,1
3,05.03 15:00,22.437,1
3,05.03 16:00,22.314,1
3,05.03 17:00,22.342,1
3,05.03 18:00,22.414,1
3,05.03 19:00,22.298,1
3,05.03 20:00,22.4,1
3,05.03 21:00,22.301,1
3,05.03 22:00,22.396,1
3,05.03 23:00,22.508,1
3,06.03 00:00,22.476,1
3,06.03 01:00,22.337,1
3,06.03 02:00,22.365,1
3,06.03 03:00,22.448,1
3,06.03 04:00,22.408,1
3,06.03 05:00,22.343,1
3,06.03 06:00,22.322,1
3,06.03 07:00,22.497,1
3,06.03 08:00,22.359,1
3,06.03 09:00,22.447,1
3,06.03 10:00,22.32,1
3,06.03 11:00,22.487,1
3,06.03 12:00,22.459,1
3,06.03 13:00,22.391,1
3,06.03 14:00,22.352,1
3,06.03 15:00,22.501,1
3,06.03 16:00,22.423,1
3,06.03 17:00,22.399,1
3,06.03 18:00,22.331,1
3,06.03 19:00,22.507,1
3,06.03 20:00,22.862,1
3,06.03 21:00,22.303,1
3,06.03 22:00,22.469,1
3,06.03 23:00,22.302,1
3,07.03 00:00,22.338,1
3,07.03 01:00,22.32,1
3,07.03 02:00,22.501,1
3,07.03 03:00,22.473,1
3,07.03 04:00,22.351,1
3,07.03 05:00,22.51,1
3,07.03 06:00,22.366,1
3,07.03 07:00,22.332,1
3,07.03 08:00,22.35,1
3,07.03 09:00,22.301,1
3,07.03 10:00,22.337,1
3,07.03 11:00,22.475,1
3,07.03 12:00,22.451,1
3,07.03 13:00,22.414,1
3,07.03 14:00,22.506,1
3,07.03 15:00,22.406,1
3,07.03 16:00,22.497,1
3,07.03 17:00,21.472,1
3,07.03 18:00,22.385,1
3,07.03 19:00,22.537,1
3,07.03 20:00,22.426,1
3,07.03 21:00,22.443,1
3,07.03 22:00,22.412,1
3,07.03 23:00,22.443,1
3,08.03 00:00,22.413,1
3,08.03 01:00,22.405,1
3,08.03 02:00,22.446,1
3,08.03 03:00,22.435,1
3,08.03 04:00,22.388,1
3,08.03 05:00,22.366,1
3,08.03 06:00,22.516,1
3,08.03 07:00,22.378,1
3,08.03 08:00,22.303,1
3,08.03 09:00,22.412,1
3,08.03 10:00,22.436,1
3,08.03 11:00,22.498,1
3,08.03 12:00,22.335,1
3,08.03 13:00,22.486,1
3,08.03 14:00,22.296,1
3,08.03 15:00,22.418,1
3,08.03 16:00,22.391,1
3,08.03 17:00,22.321,1
3,08.03 18:00,22.375,1
3,08.03 19:00,22.348,1
3,08.03 20:00,22.328,1
3,08.03 21:00,22.51,1
3,08.03 22:00,22.48,1
3,08.03 23:00,22.373,1
3,09.03 00:00,22.462,1
3,09.03 01:00,22.412,1
3,09.03 02:00,22.123,1
3,09.03 03:00,22.318,1
3,09.03 04:00,22.495,1
3,09.03 05:00,22.413,1
3,09.03 06:00,22.454,1
3,09.03 07:00,22.346,1
3,09.03 08:00,22.403,1
3,09.03 09:00,22.42,1
3,09.03 10:00,22.309,1
3,09.03 11:00,22.343,1
3,09.03 12:00,22.353,1
3,09.03 13:00,22.371,1
3,09.03 14:00,22.472,1
3,09.03 15:00,22.438,1
3,09.03 16:00,22.428,1
3,09.03 17:00,22.363,1
3,09.03 18:00,22.449,1
3,09.03 19:00,22.496,1
3,09.03 20:00,22.428,1
3,09.03 21:00,22.448,1
3,09.03 22:00,22.338,1
3,09.03 23:00,22.495,1
3,10.03 00:00,22.435,1
3,10.03 01:00,22.312,1
3,10.03 02:00,22.496,1
3,10.03 03:00,22.489,1
3,10.03 04:00,22.337,1
3,10.03 05:00,22.36,1
3,10.03 06:00,22.455,1
3,10.03 07:00,22.519,1
3,10.03 08:00,22.474,1
3,10.03 09:00,22.398,1
3,10.03 10:00,22.306,1
3,10.03 11:00,22.461,1
3,10.03 12:00,22.402,1
3,10.03 13:00,22.478,1
3,10.03 14:00,22.314,1
3,10.03 15:00,22.464,1
3,10.03 16:00,22.316,1
3,10.03 17:00,22.503,1
3,10.03 18:00,22.454,1
