81,01.03 00:00,9.906,0
81,01.03 01:00,9.527,0
81,01.03 02:00,9.719,0
81,01.03 03:00,9.697,0
81,01.03 04:00,9.586,0
81,01.03 05:00,10.848,0
81,01.03 06:00,9.61,0
81,01.03 07:00,17.89,0
81,01.03 08:00,35.79,0
81,01.03 09:00,40.602,0
81,01.03 10:00,44.897,0
81,01.03 11:00,47.684,0
81,01.03 12:00,46.18,0
81,01.03 13:00,45.901,0
81,01.03 14:00,47.592,0
81,01.03 15:00,45.656,0
81,01.03 16:00,39.535,0
81,01.03 17:00,35.35,0
81,01.03 18:00,79.034,0
81,01.03 19:00,219.584,0
81,01.03 20:00,233.236,0
81,01.03 21:00,219.71,0
81,01.03 22:00,93.349,0
81,01.03 23:00,28.226,0
81,02.03 00:00,9.88,0
81,02.03 01:00,9.39,0
81,02.03 02:00,9.864,0
81,02.03 03:00,9.115,0
81,02.03 04:00,9.694,0
81,02.03 05:00,9.006,0
81,02.03 06:00,9.193,0
81,02.03 07:00,18.276,0
81,02.03 08:00,32.863,0
81,02.03 09:00,40.663,0
81,02.03 10:00,42.811,0
81,02.03 11:00,42.896,0
81,02.03 12:00,41.981,0
81,02.03 13:00,41.147,0
81,02.03 14:00,37.601,0
81,02.03 15:00,36.268,0
81,02.03 16:00,32.722,0
81,02.03 17:00,31.879,0
81,02.03 18:00,34.764,0
81,02.03 19:00,164.2,0
81,02.03 20:00,265.437,0
81,02.03 21:00,269.123,0
81,02.03 22:00,121.827,0
81,02.03 23:00,25.566,0
81,03.03 00:00,9.83,0
81,03.03 01:00,9.413,0
81,03.03 02:00,9.409,0
81,03.03 03:00,9.316,0
81,03.03 04:00,8.996,0
81,03.03 05:00,8.983,0
81,03.03 06:00,8.995,0
81,03.03 07:00,16.247,0
81,03.03 08:00,34.036,0
81,03.03 09:00,38.582,0
81,03.03 10:00,46.476,0
81,03.03 11:00,49.84,0
81,03.03 12:00,48.408,0
81,03.03 13:00,47.5,0
81,03.03 14:00,45.826,0
81,03.03 15:00,42.64,0
81,03.03 16:00,39.366,0
81,03.03 17:00,35.402,0
81,03.03 18:00,72.04,0
81,03.03 19:00,219.783,0
81,03.03 20:00,237.874,0
81,03.03 21:00,202.1,0
81,03.03 22:00,87.235,0
81,03.03 23:00,24.989,0
81,04.03 00:00,12.499,0
81,04.03 01:00,10.45,0
81,04.03 02:00,10.485,0
81,04.03 03:00,10.866,0
81,04.03 04:00,10.752,0
81,04.03 05:00,11.114,0
81,04.03 06:00,10.858,0
81,04.03 07:00,17.653,0
81,04.03 08:00,32.983,0
81,04.03 09:00,41.215,0
81,04.03 10:00,41.987,0
81,04.03 11:00,43.63,0
81,04.03 12:00,47.977,0
81,04.03 13:00,48.221,0
81,04.03 14:00,44.67,0
81,04.03 15:00,40.797,0
81,04.03 16:00,37.412,0
81,04.03 17:00,35.648,0
81,04.03 18:00,56.928,0
81,04.03 19:00,168.08,0
81,04.03 20:00,178.9,0
81,04.03 21:00,69.715,0
81,04.03 22:00,24.314,0
81,04.03 23:00,13.428,0
81,05.03 00:00,14.158,0
81,05.03 01:00,13.736,0
81,05.03 02:00,13.566,0
81,05.03 03:00,14.589,0
81,05.03 04:00,13.901,0
81,05.03 05:00,14.082,0
81,05.03 06:00,14.338,0
81,05.03 07:00,13.37,0
81,05.03 08:00,14.052,0
81,05.03 09:00,20.934,0
81,05.03 10:00,32.453,0
81,05.03 11:00,37.564,0
81,05.03 12:00,36.871,0
81,05.03 13:00,36.745,0
81,05.03 14:00,36.104,0
81,05.03 15:00,33.713,0
81,05.03 16:00,29.108,0
81,05.03 17:00,29.942,0
81,05.03 18:00,20.331,0
81,05.03 19:00,13.732,0
81,05.03 20:00,13.429,0
81,05.03 21:00,14.158,0
81,05.03 22:00,14.461,0
81,05.03 23:00,14.122,0
81,06.03 00:00,13.971,0
81,06.03 01:00,14.739,0
81,06.03 02:00,14.054,0
81,06.03 03:00,14.464,0
81,06.03 04:00,14.142,0
81,06.03 05:00,14.584,0
