59,01.03 00:00,3.405
59,01.03 01:00,3.304
59,01.03 02:00,3.309
59,01.03 03:00,3.416
59,01.03 04:00,3.303
59,01.03 05:00,3.2
59,01.03 06:00,3.305
59,01.03 07:00,3.515
59,01.03 08:00,6.596
59,01.03 09:00,14.821
59,01.03 10:00,17.758
59,01.03 11:00,21.148
59,01.03 12:00,19.192
59,01.03 13:00,22.703
59,01.03 14:00,25.96
59,01.03 15:00,24.509
59,01.03 16:00,19.404
59,01.03 17:00,26.477
59,01.03 18:00,30.32
59,01.03 19:00,30.845
59,01.03 20:00,33.993
59,01.03 21:00,31.645
59,01.03 22:00,26.829
59,01.03 23:00,11.32
59,02.03 00:00,3.501
59,02.03 01:00,3.494
59,02.03 02:00,3.406
59,02.03 03:00,3.413
59,02.03 04:00,3.59
59,02.03 05:00,4.39
59,02.03 06:00,3.912
59,02.03 07:00,4.013
59,02.03 08:00,6.573
59,02.03 09:00,13.59
59,02.03 10:00,17.749
59,02.03 11:00,18.183
59,02.03 12:00,18.967
59,02.03 13:00,22.496
59,02.03 14:00,23.583
59,02.03 15:00,23.782
59,02.03 16:00,24.456
59,02.03 17:00,25.843
59,02.03 18:00,30.237
59,02.03 19:00,36.695
59,02.03 20:00,36.51
59,02.03 21:00,31.656
59,02.03 22:00,25.553
59,02.03 23:00,8.959
59,03.03 00:00,3.484
59,03.03 01:00,3.399
59,03.03 02:00,3.2
59,03.03 03:00,3.395
59,03.03 04:00,3.401
59,03.03 05:00,3.304
59,03.03 06:00,3.31
59,03.03 07:00,3.487
59,03.03 08:00,6.385
59,03.03 09:00,16.649
59,03.03 10:00,24.962
59,03.03 11:00,26.625
59,03.03 12:00,24.809
59,03.03 13:00,22.339
59,03.03 14:00,20.805
59,03.03 15:00,22.085
59,03.03 16:00,20.963
59,03.03 17:00,29.216
59,03.03 18:00,29.476
59,03.03 19:00,33.844
59,03.03 20:00,34.617
59,03.03 21:00,31.47
59,03.03 22:00,28.147
59,03.03 23:00,10.449
59,04.03 00:00,4.917
59,04.03 01:00,4.617
59,04.03 02:00,5.602
59,04.03 03:00,5.727
59,04.03 04:00,5.705
59,04.03 05:00,5.716
59,04.03 06:00,5.599
59,04.03 07:00,5.912
59,04.03 08:00,6.81
59,04.03 09:00,14.506
59,04.03 10:00,19.217
59,04.03 11:00,22.401
59,04.03 12:00,23.297
59,04.03 13:00,29.394
59,04.03 14:00,29.252
59,04.03 15:00,27.962
59,04.03 16:00,26.983
59,04.03 17:00,26.101
59,04.03 18:00,27.939
59,04.03 19:00,24.72
59,04.03 20:00,6.478
59,04.03 21:00,5.094
59,04.03 22:00,6.305
59,04.03 23:00,5.611
59,05.03 00:00,5.614
59,05.03 01:00,5.975
59,05.03 02:00,5.91
59,05.03 03:00,6.117
59,05.03 04:00,6.019
59,05.03 05:00,6.013
59,05.03 06:00,6.004
59,05.03 07:00,6.194
59,05.03 08:00,12.174
59,05.03 09:00,15.771
59,05.03 10:00,21.751
59,05.03 11:00,23.408
59,05.03 12:00,25.138
59,05.03 13:00,25.055
59,05.03 14:00,26.073
59,05.03 15:00,26.436
59,05.03 16:00,20.609
59,05.03 17:00,13.2
59,05.03 18:00,4.906
59,05.03 19:00,5.187
59,05.03 20:00,10.112
59,05.03 21:00,4.22
59,05.03 22:00,5.807
59,05.03 23:00,5.092
59,06.03 00:00,5.117
59,06.03 01:00,5.288
59,06.03 02:00,5.18
59,06.03 03:00,5.214
59,06.03 04:00,5.175
59,06.03 05:00,5.225
59,06.03 06:00,5.207
59,06.03 07:00,5.293
59,06.03 08:00,6.178
59,06.03 09:00,16.915
59,06.03 10:00,23.074
59,06.03 11:00,25.492
59,06.03 12:00,28.022
59,06.03 13:00,28.405
59,06.03 14:00,29.119
59,06.03 15:00,29.211
59,06.03 16:00,25.134
59,06.03 17:00,11.23
59,06.03 18:00,3.707
59,06.03 19:00,4.004
59,06.03 20:00,4.08
59,06.03 21:00,3.903
59,06.03 22:00,4.993
59,06.03 23:00,5.198
59,07.03 00:00,5.19
59,07.03 01:00,5.324
59,07.03 02:00,5.175
59,07.03 03:00,5.089
59,07.03 04:00,5.499
59,07.03 05:00,5.899
59,07.03 06:00,5.788
59,07.03 07:00,5.987
59,07.03 08:00,7.387
59,07.03 09:00,16.305
59,07.03 10:00,19.001
59,07.03 11:00,24.192
59,07.03 12:00,29.114
59,07.03 13:00,22.081
59,07.03 14:00,20.997
59,07.03 15:00,21.187
59,07.03 16:00,19.561
59,07.03 17:00,23.243
59,07.03 18:00,29.542
59,07.03 19:00,28.947
59,07.03 20:00,33.618
59,07.03 21:00,30.217
59,07.03 22:00,25.839
59,07.03 23:00,13.593
59,08.03 00:00,4.215
59,08.03 01:00,5.48
59,08.03 02:00,5.307
59,08.03 03:00,5.315
59,08.03 04:00,5.41
59,08.03 05:00,5.321
59,08.03 06:00,5.402
59,08.03 07:00,5.508
59,08.03 08:00,6.611
59,08.03 09:00,14.56
59,08.03 10:00,19.016
59,08.03 11:00,21.897
59,08.03 12:00,18.779
59,08.03 13:00,19.653
59,08.03 14:00,19.192
59,08.03 15:00,18.466
59,08.03 16:00,23.974
59,08.03 17:00,25.882
59,08.03 18:00,27.379
59,08.03 19:00,28.566
59,08.03 20:00,31.848
59,08.03 21:00,29.807
59,08.03 22:00,26.028
59,08.03 23:00,14.316
59,09.03 00:00,3.106
59,09.03 01:00,3.114
59,09.03 02:00,2.995
59,09.03 03:00,3.0
59,09.03 04:00,3.093
59,09.03 05:00,2.989
59,09.03 06:00,2.991
59,09.03 07:00,3.086
59,09.03 08:00,6.198
59,09.03 09:00,12.517
59,09.03 10:00,17.708
59,09.03 11:00,26.412
59,09.03 12:00,25.751
59,09.03 13:00,25.551
59,09.03 14:00,26.406
59,09.03 15:00,23.775
59,09.03 16:00,18.56
59,09.03 17:00,18.54
59,09.03 18:00,28.643
59,09.03 19:00,33.352
59,09.03 20:00,35.333
59,09.03 21:00,29.257
59,09.03 22:00,22.683
59,09.03 23:00,8.032
59,10.03 00:00,3.3
59,10.03 01:00,2.994
59,10.03 02:00,4.292
59,10.03 03:00,4.701
59,10.03 04:00,4.571
59,10.03 05:00,5.014
59,10.03 06:00,5.222
59,10.03 07:00,5.111
59,10.03 08:00,6.308
59,10.03 09:00,13.643
59,10.03 10:00,22.713
59,10.03 11:00,22.594
59,10.03 12:00,21.648
59,10.03 13:00,23.508
59,10.03 14:00,22.697
59,10.03 15:00,20.282
59,10.03 16:00,20.516
59,10.03 17:00,22.363
59,10.03 18:00,30.292
59,10.03 19:00,31.736
59,10.03 20:00,31.836
59,10.03 21:00,34.836
59,10.03 22:00,29.177
59,10.03 23:00,6.888
59,11.03 00:00,3.913
59,11.03 01:00,5.014
59,11.03 02:00,5.276
59,11.03 03:00,5.514
59,11.03 04:00,5.397
59,11.03 05:00,5.41
59,11.03 06:00,5.397
59,11.03 07:00,5.482
59,11.03 08:00,6.704
59,11.03 09:00,13.78
59,11.03 10:00,17.375
59,11.03 11:00,24.177
59,11.03 12:00,25.257
59,11.03 13:00,25.0
59,11.03 14:00,26.591
59,11.03 15:00,19.532
59,11.03 16:00,18.713
59,11.03 17:00,22.441
59,11.03 18:00,31.135
59,11.03 19:00,26.42
59,11.03 20:00,6.283
59,11.03 21:00,5.077
59,11.03 22:00,4.282
59,11.03 23:00,4.305
59,12.03 00:00,3.991
59,12.03 01:00,5.215
59,12.03 02:00,5.523
59,12.03 03:00,5.486
59,12.03 04:00,5.491
59,12.03 05:00,5.417
59,12.03 06:00,5.515
59,12.03 07:00,5.476
59,12.03 08:00,6.926
59,12.03 09:00,12.337
59,12.03 10:00,24.621
59,12.03 11:00,26.831
59,12.03 12:00,26.573
59,12.03 13:00,19.921
59,12.03 14:00,21.781
59,12.03 15:00,19.949
59,12.03 16:00,20.938
59,12.03 17:00,19.993
59,12.03 18:00,16.825
59,12.03 19:00,4.785
59,12.03 20:00,10.849
59,12.03 21:00,9.554
59,12.03 22:00,3.899
59,12.03 23:00,3.304
59,13.03 00:00,3.501
59,13.03 01:00,3.384
59,13.03 02:00,3.436
59,13.03 03:00,3.403
59,13.03 04:00,3.311
59,13.03 05:00,3.189
59,13.03 06:00,3.192
59,13.03 07:00,3.402
59,13.03 08:00,6.676
59,13.03 09:00,13.543
59,13.03 10:00,27.239
59,13.03 11:00,29.296
59,13.03 12:00,23.247
59,13.03 13:00,28.091
59,13.03 14:00,29.239
