51,01.03 00:00,2.09
51,01.03 01:00,1.953
51,01.03 02:00,1.958
51,01.03 03:00,1.966
51,01.03 04:00,1.925
51,01.03 05:00,2.049
51,01.03 06:00,1.888
51,01.03 07:00,1.081
51,01.03 08:00,1.082
51,01.03 09:00,1.156
51,01.03 10:00,1.084
51,01.03 11:00,1.203
51,01.03 12:00,1.314
51,01.03 13:00,1.245
51,01.03 14:00,1.237
51,01.03 15:00,1.314
51,01.03 16:00,2.153
51,01.03 17:00,2.845
51,01.03 18:00,2.75
51,01.03 19:00,2.638
51,01.03 20:00,2.468
51,01.03 21:00,1.673
51,01.03 22:00,1.684
51,01.03 23:00,1.678
51,02.03 00:00,1.679
51,02.03 01:00,1.889
51,02.03 02:00,1.888
51,02.03 03:00,1.873
51,02.03 04:00,1.888
51,02.03 05:00,1.881
51,02.03 06:00,1.751
51,02.03 07:00,0.0
51,02.03 08:00,0.0
51,02.03 09:00,0.0
51,02.03 10:00,0.0
51,02.03 11:00,1.037
51,02.03 12:00,1.204
51,02.03 13:00,1.198
51,02.03 14:00,1.244
51,02.03 15:00,1.155
51,02.03 16:00,1.991
51,02.03 17:00,2.551
51,02.03 18:00,2.51
51,02.03 19:00,2.724
51,02.03 20:00,2.682
51,02.03 21:00,2.312
51,02.03 22:00,1.796
51,02.03 23:00,1.72
51,03.03 00:00,1.877
51,03.03 01:00,1.923
51,03.03 02:00,1.95
51,03.03 03:00,1.885
51,03.03 04:00,1.918
51,03.03 05:00,1.912
51,03.03 06:00,1.837
51,03.03 07:00,1.084
51,03.03 08:00,1.081
51,03.03 09:00,1.077
51,03.03 10:00,1.123
51,03.03 11:00,1.078
51,03.03 12:00,1.245
51,03.03 13:00,1.235
51,03.03 14:00,1.2
51,03.03 15:00,1.08
51,03.03 16:00,2.117
51,03.03 17:00,2.794
51,03.03 18:00,2.714
51,03.03 19:00,2.688
51,03.03 20:00,2.683
51,03.03 21:00,1.716
51,03.03 22:00,1.72
51,03.03 23:00,1.725
51,04.03 00:00,1.834
51,05.03 01:00,1.728
51,05.03 02:00,1.716
51,05.03 03:00,1.719
51,05.03 04:00,1.712
51,05.03 05:00,1.758
51,05.03 06:00,1.601
51,05.03 07:00,0.842
51,05.03 08:00,0.878
51,05.03 09:00,0.882
51,05.03 10:00,1.083
51,05.03 11:00,1.117
51,05.03 12:00,1.119
51,05.03 13:00,1.124
51,05.03 14:00,1.12
51,05.03 15:00,1.125
51,05.03 16:00,1.315
51,05.03 17:00,1.964
51,05.03 18:00,1.965
51,05.03 19:00,1.968
51,05.03 20:00,1.958
51,05.03 21:00,1.927
51,05.03 22:00,1.959
51,05.03 23:00,1.922
51,06.03 00:00,2.037
51,06.03 01:00,1.968
51,06.03 02:00,1.913
51,06.03 03:00,1.92
51,06.03 04:00,1.918
51,06.03 05:00,1.917
51,06.03 06:00,1.802
51,06.03 07:00,1.08
51,06.03 08:00,1.078
51,06.03 09:00,1.043
51,06.03 10:00,1.084
51,06.03 11:00,1.12
51,06.03 12:00,1.124
51,06.03 13:00,1.156
51,06.03 14:00,1.157
51,06.03 15:00,1.119
51,06.03 16:00,1.361
51,06.03 17:00,2.124
51,06.03 18:00,1.918
51,06.03 19:00,1.912
51,06.03 20:00,1.961
51,06.03 21:00,1.951
51,06.03 22:00,1.966
51,06.03 23:00,1.929
51,07.03 00:00,1.826
51,07.03 01:00,1.963
51,07.03 02:00,1.919
51,07.03 03:00,1.922
51,07.03 04:00,1.92
51,07.03 05:00,1.954
51,07.03 06:00,1.799
51,07.03 07:00,1.084
51,07.03 08:00,1.041
51,07.03 09:00,1.075
51,07.03 10:00,1.08
51,07.03 11:00,1.078
51,07.03 12:00,1.234
51,07.03 13:00,1.357
51,07.03 14:00,1.242
51,07.03 15:00,1.197
51,07.03 16:00,2.209
51,07.03 17:00,2.826
51,07.03 18:00,2.763
51,07.03 19:00,2.651
51,07.03 20:00,2.613
51,07.03 21:00,2.167
51,07.03 22:00,1.64
51,07.03 23:00,1.676
51,08.03 00:00,1.672
51,08.03 01:00,1.723
51,08.03 02:00,2.0
51,08.03 03:00,1.88
51,08.03 04:00,1.883
51,08.03 05:00,1.887
51,08.03 06:00,1.764
51,08.03 07:00,1.04
51,08.03 08:00,0.0
51,08.03 09:00,1.083
51,08.03 10:00,0.0
51,08.03 11:00,1.084
51,08.03 12:00,1.197
51,08.03 13:00,1.277
51,08.03 14:00,1.163
51,08.03 15:00,1.204
51,08.03 16:00,2.246
51,08.03 17:00,2.795
51,08.03 18:00,2.81
51,08.03 19:00,2.692
51,08.03 20:00,2.759
51,08.03 21:00,1.76
51,08.03 22:00,1.645
51,08.03 23:00,1.951
51,09.03 00:00,1.889
51,09.03 01:00,1.884
51,09.03 02:00,1.873
51,09.03 03:00,1.882
51,09.03 04:00,1.881
51,09.03 05:00,1.923
51,09.03 06:00,1.765
51,09.03 07:00,0.0
51,09.03 08:00,1.036
51,09.03 09:00,1.037
51,09.03 10:00,1.066
51,09.03 11:00,1.039
51,09.03 12:00,1.284
51,09.03 13:00,1.202
51,09.03 14:00,1.166
51,09.03 15:00,3.535
51,09.03 16:00,6.054
51,09.03 17:00,6.839
51,09.03 18:00,6.616
51,09.03 19:00,3.644
51,09.03 20:00,1.761
51,09.03 21:00,1.677
51,09.03 22:00,1.633
51,09.03 23:00,2.042
51,10.03 00:00,1.883
51,10.03 01:00,1.875
51,10.03 02:00,1.889
51,10.03 03:00,1.948
51,10.03 04:00,1.875
51,10.03 05:00,1.889
51,10.03 06:00,1.719
51,10.03 07:00,0.0
51,10.03 08:00,1.044
51,10.03 09:00,1.075
51,10.03 10:00,1.157
51,10.03 11:00,1.199
51,10.03 12:00,1.158
51,10.03 13:00,1.159
51,10.03 14:00,3.409
51,10.03 15:00,5.076
51,10.03 16:00,5.505
51,10.03 17:00,6.626
51,10.03 18:00,4.867
51,10.03 19:00,2.603
51,10.03 20:00,2.603
51,10.03 21:00,2.159
51,10.03 22:00,1.68
51,10.03 23:00,1.996
51,11.03 00:00,1.878
51,11.03 01:00,1.844
51,11.03 02:00,1.877
51,11.03 03:00,1.879
51,11.03 04:00,1.875
51,11.03 05:00,1.837
51,11.03 06:00,1.753
51,11.03 07:00,0.0
51,11.03 08:00,1.085
51,11.03 09:00,0.962
51,11.03 10:00,1.076
51,11.03 11:00,1.041
51,11.03 12:00,1.156
51,11.03 13:00,1.199
51,11.03 14:00,1.159
51,11.03 15:00,1.323
51,11.03 16:00,2.924
51,11.03 17:00,3.603
51,11.03 18:00,4.356
51,11.03 19:00,3.662
51,11.03 20:00,2.804
51,11.03 21:00,2.24
51,11.03 22:00,1.676
51,11.03 23:00,1.676
51,12.03 00:00,1.677
51,12.03 01:00,1.633
51,12.03 02:00,1.684
51,12.03 03:00,1.677
51,12.03 04:00,1.642
51,12.03 05:00,1.676
51,12.03 06:00,1.563
51,12.03 07:00,0.759
51,12.03 08:00,0.8
51,12.03 09:00,0.796
51,12.03 10:00,0.819
51,12.03 11:00,0.876
51,12.03 12:00,1.916
51,12.03 13:00,1.956
51,12.03 14:00,1.844
51,12.03 15:00,1.8
51,12.03 16:00,1.712
51,12.03 17:00,2.001
51,12.03 18:00,2.088
51,12.03 19:00,1.922
51,12.03 20:00,1.953
51,12.03 21:00,2.01
51,12.03 22:00,2.008
51,12.03 23:00,1.924
51,13.03 00:00,1.956
51,13.03 01:00,1.956
51,13.03 03:00,1.924
51,13.03 04:00,1.958
51,13.03 05:00,1.915
51,13.03 06:00,1.841
51,13.03 07:00,1.04
51,13.03 08:00,1.163
51,13.03 09:00,1.161
51,13.03 10:00,1.163
51,13.03 11:00,1.119
51,13.03 12:00,1.082
51,13.03 13:00,1.042
51,13.03 14:00,1.079
51,13.03 15:00,1.035
51,13.03 16:00,1.24
51,13.03 17:00,1.924
51,13.03 18:00,1.966
51,13.03 19:00,1.913
51,13.03 20:00,2.004
51,13.03 21:00,1.962
51,13.03 22:00,1.957
51,13.03 23:00,1.956
51,14.03 00:00,2.207
51,14.03 01:00,2.001
51,14.03 02:00,2.008
51,14.03 03:00,1.961
51,14.03 04:00,1.962
51,14.03 05:00,1.911
51,14.03 06:00,1.848
51,14.03 07:00,1.084
51,14.03 08:00,1.079
51,14.03 09:00,1.081
51,14.03 10:00,1.159
51,14.03 11:00,1.077
51,14.03 12:00,1.117
51,14.03 13:00,1.038
51,14.03 14:00,1.237
51,14.03 15:00,1.802
51,14.03 16:00,2.274
51,14.03 17:00,2.712
51,14.03 18:00,2.674
51,14.03 19:00,2.647
51,14.03 20:00,2.284
51,14.03 21:00,1.761
51,14.03 22:00,1.752
51,14.03 23:00,1.768
51,15.03 00:00,1.837
51,15.03 01:00,1.799
51,15.03 02:00,2.075
51,15.03 03:00,1.967
51,15.03 04:00,1.968
51,15.03 05:00,1.926
51,15.03 06:00,1.799
51,15.03 07:00,1.079
51,15.03 08:00,1.085
51,15.03 09:00,1.042
51,15.03 10:00,1.083
51,15.03 11:00,1.24
51,15.03 12:00,1.156
51,15.03 13:00,1.078
51,15.03 14:00,1.196
51,15.03 15:00,1.966
51,15.03 16:00,2.17
51,15.03 17:00,2.771
51,15.03 18:00,2.561
51,15.03 19:00,1.717
51,15.03 20:00,1.729
51,15.03 21:00,1.684
51,15.03 22:00,1.677
51,15.03 23:00,1.716
51,16.03 00:00,1.804
51,16.03 01:00,1.916
51,16.03 02:00,1.799
51,16.03 03:00,1.712
51,16.03 04:00,1.68
51,16.03 05:00,1.682
51,16.03 06:00,1.567
51,16.03 07:00,0.837
51,16.03 08:00,0.8
51,16.03 09:00,0.841
51,16.03 10:00,0.878
51,16.03 11:00,0.958
51,16.03 12:00,1.442
51,16.03 13:00,3.286
51,16.03 14:00,3.938
51,16.03 15:00,5.386
51,16.03 16:00,5.346
51,16.03 17:00,4.975
51,16.03 18:00,2.644
51,16.03 19:00,2.681
51,16.03 20:00,2.196
51,16.03 21:00,1.68
51,16.03 22:00,1.675
51,16.03 23:00,1.675
51,17.03 00:00,1.687
51,17.03 01:00,2.044
51,17.03 02:00,1.912
51,17.03 03:00,1.876
51,17.03 04:00,1.883
51,17.03 05:00,1.874
51,17.03 06:00,1.801
51,17.03 07:00,1.081
51,17.03 08:00,1.041
51,17.03 09:00,1.077
51,17.03 10:00,1.206
51,17.03 11:00,1.753
51,17.03 12:00,1.162
51,17.03 13:00,1.646
51,17.03 14:00,1.765
51,17.03 15:00,1.486
51,17.03 16:00,1.558
51,17.03 17:00,2.079
51,17.03 18:00,2.507
51,17.03 19:00,2.515
51,17.03 20:00,1.955
51,17.03 21:00,1.886
51,17.03 22:00,1.803
51,17.03 23:00,1.875
51,18.03 00:00,1.957
51,18.03 01:00,1.886
51,18.03 02:00,1.927
51,18.03 03:00,2.107
51,18.03 04:00,1.876
51,18.03 05:00,1.873
51,18.03 06:00,1.766
51,18.03 07:00,0.0
51,18.03 08:00,0.0
51,18.03 09:00,0.0
51,18.03 10:00,1.078
51,18.03 11:00,1.209
51,18.03 12:00,1.159
51,18.03 13:00,1.361
51,18.03 14:00,1.564
51,18.03 15:00,1.76
51,18.03 16:00,1.476
51,18.03 17:00,2.153
51,18.03 18:00,2.357
51,18.03 19:00,2.759
51,18.03 20:00,2.197
51,18.03 21:00,1.88
51,18.03 22:00,1.004
51,18.03 23:00,0.998
51,19.03 00:00,0.998
51,19.03 01:00,0.995
51,19.03 02:00,0.995
51,19.03 03:00,1.005
51,19.03 04:00,0.997
51,19.03 05:00,1.002
51,19.03 06:00,1.725
51,19.03 07:00,0.0
51,19.03 08:00,0.956
51,19.03 09:00,1.08
51,19.03 10:00,1.042
51,19.03 11:00,0.958
51,19.03 12:00,0.0
51,19.03 13:00,0.965
51,19.03 14:00,0.0
51,19.03 15:00,0.0
51,19.03 16:00,1.243
51,19.03 17:00,1.842
51,19.03 18:00,1.838
51,19.03 19:00,1.876
51,19.03 20:00,1.95
51,19.03 21:00,1.927
51,19.03 22:00,1.885
51,19.03 23:00,1.881
51,20.03 00:00,1.919
51,20.03 01:00,1.911
51,20.03 02:00,1.883
51,20.03 03:00,1.929
51,20.03 04:00,1.911
51,20.03 05:00,1.915
51,20.03 06:00,1.76
51,20.03 07:00,0.937
51,20.03 08:00,0.959
51,20.03 09:00,0.962
51,20.03 10:00,0.962
51,20.03 11:00,0.957
51,20.03 12:00,0.959
51,20.03 13:00,0.0
