22,01.03 00:00,105.835
22,01.03 01:00,104.238
22,01.03 02:00,104.072
22,01.03 03:00,106.005
22,01.03 04:00,106.975
22,01.03 05:00,115.631
22,01.03 06:00,137.124
22,01.03 07:00,173.892
22,01.03 08:00,246.457
22,01.03 09:00,300.888
22,01.03 10:00,339.565
22,01.03 11:00,348.358
22,01.03 12:00,353.801
22,01.03 13:00,349.814
22,01.03 14:00,340.666
22,01.03 15:00,328.396
22,01.03 16:00,312.711
22,01.03 17:00,286.874
22,01.03 18:00,244.995
22,01.03 19:00,192.112
22,01.03 20:00,151.343
22,01.03 21:00,134.526
22,01.03 22:00,122.475
22,01.03 23:00,119.477
22,02.03 00:00,108.145
22,02.03 01:00,103.868
22,02.03 02:00,106.213
22,02.03 03:00,105.4
22,02.03 04:00,105.599
22,02.03 05:00,117.858
22,02.03 06:00,137.005
22,02.03 07:00,179.108
22,02.03 08:00,237.63
22,02.03 09:00,295.149
22,02.03 10:00,332.031
22,02.03 11:00,353.176
22,02.03 12:00,346.047
22,02.03 13:00,350.379
22,02.03 14:00,338.72
22,02.03 15:00,335.161
22,02.03 16:00,336.175
22,02.03 17:00,297.636
22,02.03 18:00,257.759
22,02.03 19:00,202.01
22,02.03 20:00,154.783
22,02.03 21:00,137.202
22,02.03 22:00,123.896
22,02.03 23:00,122.475
22,03.03 00:00,109.837
22,03.03 01:00,107.738
22,03.03 02:00,106.644
22,03.03 03:00,109.192
22,03.03 04:00,109.055
22,03.03 05:00,116.961
22,03.03 06:00,137.33
22,03.03 07:00,180.74
22,03.03 08:00,238.662
22,03.03 09:00,299.928
22,03.03 10:00,329.193
22,03.03 11:00,325.334
22,03.03 12:00,322.114
22,03.03 13:00,318.452
22,03.03 14:00,316.471
22,03.03 15:00,312.722
22,03.03 16:00,309.739
22,03.03 17:00,279.394
22,03.03 18:00,241.51
22,03.03 19:00,195.419
22,03.03 20:00,152.534
22,03.03 21:00,135.695
22,03.03 22:00,123.608
22,03.03 23:00,124.089
22,04.03 00:00,105.692
22,04.03 01:00,106.26
22,04.03 02:00,106.886
22,04.03 03:00,107.332
22,04.03 04:00,107.477
22,04.03 05:00,118.594
22,04.03 06:00,140.25
22,04.03 07:00,175.09
22,04.03 08:00,234.863
22,04.03 09:00,285.315
22,04.03 10:00,310.016
22,04.03 11:00,327.933
22,04.03 12:00,317.764
22,04.03 13:00,313.172
22,04.03 14:00,308.406
22,04.03 15:00,298.488
22,04.03 16:00,299.054
22,04.03 17:00,275.325
22,04.03 18:00,234.375
22,04.03 19:00,185.482
22,04.03 20:00,143.487
22,04.03 21:00,122.087
22,04.03 22:00,110.184
22,04.03 23:00,115.263
22,05.03 00:00,102.913
22,05.03 01:00,100.45
22,05.03 02:00,101.553
22,05.03 03:00,102.33
22,05.03 04:00,102.25
22,05.03 05:00,99.422
22,05.03 06:00,101.702
22,05.03 07:00,107.941
22,05.03 08:00,136.288
22,05.03 09:00,153.323
22,05.03 10:00,166.58
22,05.03 11:00,167.409
22,05.03 12:00,164.464
22,05.03 13:00,169.623
22,05.03 14:00,163.18
22,05.03 15:00,147.271
22,05.03 16:00,146.447
22,05.03 17:00,144.698
22,05.03 18:00,135.23
22,05.03 19:00,129.82
22,05.03 20:00,122.338
22,05.03 21:00,106.95
22,05.03 22:00,102.564
22,05.03 23:00,102.577
22,06.03 00:00,102.808
22,06.03 01:00,102.335
22,06.03 02:00,102.037
22,06.03 03:00,101.157
22,06.03 04:00,102.392
22,06.03 05:00,101.662
22,06.03 06:00,102.335
22,06.03 07:00,112.25
22,06.03 08:00,122.193
22,06.03 09:00,119.796
22,06.03 10:00,126.56
22,06.03 11:00,131.976
22,06.03 12:00,134.247
22,06.03 13:00,134.076
22,06.03 14:00,138.884
22,06.03 15:00,141.552
22,06.03 16:00,139.824
22,06.03 17:00,137.283
22,06.03 18:00,136.247
22,06.03 19:00,125.393
22,06.03 20:00,118.854
22,06.03 21:00,104.916
22,06.03 22:00,99.796
22,06.03 23:00,103.219
22,07.03 00:00,106.179
22,07.03 01:00,102.19
22,07.03 02:00,100.475
22,07.03 03:00,101.441
22,07.03 04:00,103.897
22,07.03 05:00,117.632
22,07.03 06:00,144.829
22,07.03 07:00,175.32
22,07.03 08:00,262.558
22,07.03 09:00,328.963
22,07.03 10:00,366.001
22,07.03 11:00,366.727
22,07.03 12:00,366.309
22,07.03 13:00,356.267
22,07.03 14:00,352.094
22,07.03 15:00,343.609
22,07.03 16:00,342.167
22,07.03 17:00,317.684
22,07.03 18:00,276.369
22,07.03 19:00,212.04
22,07.03 20:00,156.859
22,07.03 21:00,133.375
22,07.03 22:00,125.961
22,07.03 23:00,122.544
22,08.03 00:00,116.61
22,08.03 01:00,110.694
22,08.03 02:00,109.965
22,08.03 03:00,110.322
22,08.03 04:00,113.008
22,08.03 05:00,124.835
22,08.03 06:00,144.269
22,08.03 07:00,192.526
22,08.03 08:00,267.415
22,08.03 09:00,329.1
22,08.03 10:00,361.096
22,08.03 11:00,365.999
22,08.03 12:00,359.458
22,08.03 13:00,356.01
22,08.03 14:00,338.233
22,08.03 15:00,326.773
22,08.03 16:00,316.382
22,08.03 17:00,305.874
22,08.03 18:00,269.98
22,08.03 19:00,205.495
22,08.03 20:00,165.751
22,08.03 21:00,143.782
22,08.03 22:00,126.839
22,08.03 23:00,125.989
22,09.03 00:00,111.082
22,09.03 01:00,111.6
22,09.03 02:00,109.893
22,09.03 03:00,111.125
22,09.03 04:00,112.884
22,09.03 05:00,123.116
22,09.03 06:00,145.353
22,09.03 07:00,188.29
22,09.03 08:00,246.931
22,09.03 09:00,292.958
22,09.03 10:00,323.632
22,09.03 11:00,346.196
22,09.03 12:00,346.495
22,09.03 13:00,345.116
22,09.03 14:00,326.609
22,09.03 15:00,315.472
22,09.03 16:00,316.359
22,09.03 17:00,300.025
22,09.03 18:00,260.157
22,09.03 19:00,206.373
22,09.03 20:00,157.7
22,09.03 21:00,133.962
22,09.03 22:00,117.96
22,09.03 23:00,120.316
22,10.03 00:00,107.761
22,10.03 01:00,105.932
22,10.03 02:00,106.315
22,10.03 03:00,107.315
22,10.03 04:00,108.435
22,10.03 05:00,118.105
22,10.03 06:00,139.864
22,10.03 07:00,178.263
22,10.03 08:00,247.551
22,10.03 09:00,297.834
22,10.03 10:00,337.161
22,10.03 11:00,344.278
22,10.03 12:00,351.842
22,10.03 13:00,342.13
22,10.03 14:00,328.078
22,10.03 15:00,318.768
22,10.03 16:00,319.212
22,10.03 17:00,305.067
22,10.03 18:00,259.638
22,10.03 19:00,201.522
22,10.03 20:00,168.162
22,10.03 21:00,129.693
22,10.03 22:00,119.313
22,10.03 23:00,124.648
22,11.03 00:00,109.565
22,11.03 01:00,104.646
22,11.03 02:00,104.641
22,11.03 03:00,106.386
22,11.03 04:00,108.12
22,11.03 05:00,119.684
22,11.03 06:00,146.651
22,11.03 07:00,173.85
22,11.03 08:00,245.718
22,11.03 09:00,291.267
22,11.03 10:00,303.784
22,11.03 11:00,305.224
22,11.03 12:00,315.341
22,11.03 13:00,306.39
22,11.03 14:00,303.216
22,11.03 15:00,298.751
22,11.03 16:00,308.493
22,11.03 17:00,286.603
22,11.03 18:00,238.945
22,11.03 19:00,183.187
22,11.03 20:00,146.574
22,11.03 21:00,132.941
22,11.03 22:00,120.211
22,11.03 23:00,124.89
22,12.03 00:00,109.583
22,12.03 01:00,109.63
22,12.03 02:00,107.208
22,12.03 03:00,108.241
22,12.03 04:00,108.74
22,12.03 05:00,106.535
22,12.03 06:00,102.604
22,12.03 07:00,111.729
22,12.03 08:00,143.588
22,12.03 09:00,167.39
22,12.03 10:00,157.019
22,12.03 11:00,167.632
22,12.03 12:00,165.613
22,12.03 13:00,166.697
22,12.03 14:00,178.342
22,12.03 15:00,153.453
22,12.03 16:00,145.67
22,12.03 17:00,143.991
22,12.03 18:00,136.4
22,12.03 19:00,128.713
22,12.03 20:00,123.721
22,12.03 21:00,105.894
22,12.03 22:00,106.203
22,12.03 23:00,106.238
22,13.03 00:00,106.837
22,13.03 01:00,107.681
22,13.03 02:00,105.118
22,13.03 03:00,105.724
22,13.03 04:00,105.687
22,13.03 05:00,105.993
22,13.03 06:00,107.566
22,13.03 07:00,108.381
22,13.03 08:00,130.021
22,13.03 09:00,142.925
22,13.03 10:00,140.074
22,13.03 11:00,142.273
22,13.03 12:00,144.997
22,13.03 13:00,149.777
22,13.03 14:00,152.426
22,13.03 15:00,150.123
22,13.03 16:00,148.723
22,13.03 17:00,152.282
22,13.03 18:00,133.219
22,13.03 19:00,131.472
22,13.03 20:00,122.503
22,13.03 21:00,106.804
