112,01.03 00:00,20.047
112,01.03 01:00,18.923
112,01.03 02:00,19.036
112,01.03 03:00,20.049
112,01.03 04:00,18.958
112,01.03 05:00,19.979
112,01.03 06:00,19.929
112,01.03 07:00,20.916
112,01.03 08:00,20.001
112,01.03 09:00,23.066
112,01.03 10:00,25.114
112,01.03 11:00,25.011
112,01.03 12:00,25.974
112,01.03 13:00,26.067
112,01.03 14:00,26.062
112,01.03 15:00,26.869
112,01.03 16:00,26.088
112,01.03 17:00,26.08
112,01.03 18:00,25.116
112,01.03 19:00,23.994
112,01.03 20:00,22.971
112,01.03 21:00,23.925
112,01.03 22:00,21.043
112,01.03 23:00,21.919
112,02.03 00:00,20.906
112,02.03 01:00,20.959
112,02.03 02:00,19.932
112,02.03 03:00,20.971
112,02.03 04:00,19.915
112,02.03 05:00,20.915
112,02.03 06:00,22.08
112,02.03 07:00,21.057
112,02.03 08:00,22.915
112,02.03 09:00,24.927
112,02.03 10:00,27.075
112,02.03 11:00,26.984
112,02.03 12:00,25.088
112,02.03 13:00,26.173
112,02.03 14:00,26.12
112,02.03 15:00,24.894
112,02.03 16:00,25.933
112,02.03 17:00,23.898
112,02.03 18:00,23.979
112,02.03 19:00,21.053
112,02.03 20:00,23.002
112,02.03 21:00,22.888
112,02.03 22:00,21.046
112,02.03 23:00,19.924
112,03.03 00:00,19.994
112,03.03 01:00,19.064
112,03.03 02:00,20.001
112,03.03 03:00,19.931
112,03.03 04:00,19.972
112,03.03 05:00,18.95
112,03.03 06:00,20.98
112,03.03 07:00,21.92
112,03.03 08:00,20.061
112,03.03 09:00,20.931
112,03.03 10:00,24.93
112,03.03 11:00,24.956
112,03.03 12:00,24.922
112,03.03 13:00,27.039
112,03.03 14:00,26.097
112,03.03 15:00,24.919
112,03.03 16:00,24.897
112,03.03 17:00,26.002
112,03.03 18:00,22.92
112,03.03 19:00,22.06
112,03.03 20:00,22.95
112,03.03 21:00,22.067
112,03.03 22:00,21.914
112,03.03 23:00,20.002
112,04.03 00:00,21.099
112,04.03 01:00,19.974
112,04.03 02:00,21.065
112,04.03 03:00,20.027
112,04.03 04:00,21.023
112,04.03 05:00,20.992
112,04.03 06:00,22.078
112,04.03 07:00,20.925
112,04.03 08:00,21.992
112,04.03 09:00,21.997
112,04.03 10:00,23.914
112,04.03 11:00,24.949
112,04.03 12:00,24.979
112,04.03 13:00,25.084
112,04.03 14:00,28.059
112,04.03 15:00,26.029
112,04.03 16:00,26.896
112,04.03 17:00,24.946
112,04.03 18:00,25.013
112,04.03 19:00,23.031
112,04.03 20:00,23.09
112,04.03 21:00,22.083
112,04.03 22:00,21.053
112,04.03 23:00,19.933
112,05.03 00:00,19.943
112,05.03 01:00,19.963
112,05.03 02:00,19.94
112,05.03 03:00,21.101
112,05.03 04:00,20.001
112,05.03 05:00,20.075
112,05.03 06:00,20.999
112,05.03 07:00,20.931
112,05.03 08:00,19.969
112,05.03 09:00,20.084
112,05.03 10:00,20.925
112,05.03 11:00,20.935
112,05.03 12:00,20.043
112,05.03 13:00,20.677
112,05.03 14:00,21.072
112,05.03 15:00,20.911
112,05.03 16:00,20.987
112,05.03 17:00,22.098
112,05.03 18:00,21.029
112,05.03 19:00,21.961
112,05.03 20:00,20.956
112,05.03 21:00,20.932
112,05.03 22:00,20.937
112,05.03 23:00,20.1
112,06.03 00:00,22.052
112,06.03 01:00,20.035
112,06.03 02:00,21.087
112,06.03 03:00,19.989
112,06.03 04:00,21.094
112,06.03 05:00,20.995
112,06.03 06:00,19.906
112,06.03 07:00,21.058
112,06.03 08:00,19.03
112,06.03 09:00,17.971
112,06.03 10:00,19.005
112,06.03 11:00,17.988
112,06.03 12:00,18.083
112,06.03 13:00,18.976
112,06.03 14:00,17.987
112,06.03 15:00,18.945
112,06.03 16:00,18.025
112,06.03 17:00,17.921
112,06.03 18:00,19.077
112,06.03 19:00,19.951
112,06.03 20:00,19.938
112,06.03 21:00,20.913
112,06.03 22:00,21.021
112,06.03 23:00,20.076
112,07.03 00:00,21.021
112,07.03 01:00,21.043
112,07.03 02:00,21.059
112,07.03 03:00,20.038
112,07.03 04:00,21.001
112,07.03 05:00,20.918
112,07.03 06:00,22.995
112,07.03 07:00,22.009
112,07.03 08:00,22.069
112,07.03 09:00,20.948
112,07.03 10:00,26.045
112,07.03 11:00,25.017
112,07.03 12:00,25.957
112,07.03 13:00,25.956
112,07.03 14:00,25.037
112,07.03 15:00,24.975
112,07.03 16:00,26.073
112,07.03 17:00,23.969
112,07.03 18:00,21.957
112,07.03 19:00,22.9
112,07.03 20:00,23.108
112,07.03 21:00,22.076
112,07.03 22:00,21.039
112,07.03 23:00,20.918
112,08.03 00:00,20.934
112,08.03 01:00,19.925
112,08.03 02:00,19.906
112,08.03 03:00,20.898
112,08.03 04:00,18.917
112,08.03 05:00,19.941
112,08.03 06:00,20.936
112,08.03 07:00,22.012
112,08.03 08:00,20.946
112,08.03 09:00,20.965
112,08.03 10:00,25.096
112,08.03 11:00,23.911
112,08.03 12:00,25.974
112,08.03 13:00,27.097
112,08.03 14:00,28.992
112,08.03 15:00,26.106
112,08.03 16:00,28.133
112,08.03 17:00,24.991
112,08.03 18:00,23.09
112,08.03 19:00,20.952
112,08.03 20:00,22.099
112,08.03 21:00,22.085
112,08.03 22:00,20.079
112,08.03 23:00,20.008
112,09.03 00:00,20.016
112,09.03 01:00,20.903
112,09.03 02:00,20.005
112,09.03 03:00,19.945
112,09.03 04:00,19.943
112,09.03 05:00,20.016
112,09.03 06:00,20.047
112,09.03 07:00,20.013
112,09.03 08:00,18.962
112,09.03 09:00,23.031
112,09.03 10:00,25.112
112,09.03 11:00,26.881
112,09.03 12:00,26.869
112,09.03 13:00,24.882
112,09.03 14:00,25.908
112,09.03 15:00,27.059
112,09.03 16:00,25.889
112,09.03 17:00,26.423
112,09.03 18:00,24.03
112,09.03 19:00,21.974
112,09.03 20:00,22.025
112,09.03 21:00,22.016
112,09.03 22:00,21.907
112,09.03 23:00,21.031
112,10.03 00:00,19.971
112,10.03 01:00,19.932
112,10.03 02:00,19.901
112,10.03 03:00,20.02
112,10.03 04:00,21.941
112,10.03 05:00,21.101
112,10.03 06:00,20.037
112,10.03 07:00,20.073
112,10.03 08:00,19.987
112,10.03 09:00,22.051
112,10.03 10:00,24.013
112,10.03 11:00,25.066
112,10.03 12:00,26.028
112,10.03 13:00,25.051
112,10.03 14:00,26.112
112,10.03 15:00,24.921
112,10.03 16:00,23.953
112,10.03 17:00,24.048
112,10.03 18:00,22.103
112,10.03 19:00,23.059
112,10.03 20:00,22.023
112,10.03 21:00,21.896
112,10.03 22:00,21.041
112,10.03 23:00,19.991
112,11.03 00:00,19.99
112,11.03 01:00,20.073
112,11.03 02:00,20.015
112,11.03 03:00,20.093
112,11.03 04:00,20.07
112,11.03 05:00,20.027
112,11.03 06:00,21.035
112,11.03 07:00,21.915
112,11.03 08:00,21.075
112,11.03 09:00,21.964
112,11.03 10:00,25.091
112,11.03 11:00,25.091
112,11.03 12:00,25.063
112,11.03 13:00,25.01
112,11.03 14:00,25.12
112,11.03 15:00,25.051
112,11.03 16:00,24.017
112,11.03 17:00,23.883
112,11.03 18:00,22.975
112,11.03 19:00,22.886
112,11.03 20:00,23.919
112,11.03 21:00,24.053
112,11.03 22:00,24.025
112,11.03 23:00,24.108
112,12.03 00:00,20.025
112,12.03 01:00,18.981
112,12.03 02:00,20.016
112,12.03 03:00,19.927
112,12.03 04:00,19.93
112,12.03 05:00,18.954
112,12.03 06:00,19.945
112,12.03 07:00,19.938
112,12.03 08:00,19.004
112,12.03 09:00,16.982
112,12.03 10:00,17.949
112,12.03 11:00,18.062
112,12.03 12:00,17.076
112,12.03 13:00,16.975
112,12.03 14:00,18.07
112,12.03 15:00,18.018
112,12.03 16:00,17.064
112,12.03 17:00,17.02
112,12.03 18:00,18.09
112,12.03 19:00,18.948
112,12.03 20:00,20.049
112,12.03 21:00,20.028
112,12.03 22:00,20.066
112,12.03 23:00,20.057
112,13.03 00:00,20.041
112,13.03 01:00,19.957
112,13.03 02:00,19.043
112,13.03 04:00,20.043
112,13.03 05:00,20.044
112,13.03 06:00,19.909
112,13.03 07:00,19.046
112,13.03 08:00,20.057
112,13.03 09:00,18.048
112,13.03 10:00,18.009
112,13.03 11:00,17.938
112,13.03 12:00,16.976
112,13.03 13:00,17.911
112,13.03 14:00,16.982
112,13.03 15:00,18.007
112,13.03 16:00,17.026
112,13.03 17:00,17.927
112,13.03 18:00,18.062
112,13.03 19:00,18.908
112,13.03 20:00,19.019
112,13.03 21:00,20.095
112,13.03 22:00,20.077
112,13.03 23:00,19.957
112,14.03 00:00,19.902
112,14.03 01:00,19.937
112,14.03 02:00,20.042
112,14.03 03:00,19.953
112,14.03 04:00,18.94
112,14.03 05:00,19.931
112,14.03 06:00,19.915
112,14.03 07:00,19.932
112,14.03 08:00,20.008
112,14.03 09:00,22.034
112,14.03 10:00,23.058
112,14.03 11:00,22.894
112,14.03 12:00,23.018
112,14.03 13:00,24.975
112,14.03 14:00,25.03
112,14.03 15:00,23.971
112,14.03 16:00,23.95
112,14.03 17:00,23.021
112,14.03 18:00,23.039
112,14.03 19:00,21.999
112,14.03 20:00,20.426
112,14.03 21:00,22.074
112,14.03 22:00,21.921
112,14.03 23:00,20.99
112,15.03 00:00,19.999
112,15.03 01:00,21.06
112,15.03 02:00,20.028
112,15.03 03:00,20.938
112,15.03 04:00,20.041
112,15.03 05:00,20.024
112,15.03 06:00,20.023
112,15.03 07:00,19.913
112,15.03 08:00,21.917
112,15.03 09:00,23.11
112,15.03 10:00,23.949
112,15.03 11:00,22.985
112,15.03 12:00,24.065
112,15.03 13:00,24.038
112,15.03 14:00,24.927
112,15.03 15:00,23.919
112,15.03 16:00,24.903
112,15.03 17:00,23.053
112,15.03 18:00,22.037
112,15.03 19:00,18.993
112,15.03 20:00,19.017
112,15.03 21:00,19.915
112,15.03 22:00,20.032
112,15.03 23:00,18.963
112,16.03 00:00,20.075
112,16.03 01:00,19.973
112,16.03 02:00,19.082
112,16.03 03:00,19.968
112,16.03 04:00,20.034
112,16.03 05:00,18.987
