92,01.03 00:00,63.145
92,01.03 01:00,66.295
92,01.03 02:00,69.97
92,01.03 03:00,66.217
92,01.03 04:00,56.843
92,01.03 05:00,51.975
92,01.03 06:00,49.845
92,01.03 07:00,49.932
92,01.03 08:00,50.871
92,01.03 09:00,52.222
92,01.03 10:00,50.12
92,01.03 11:00,53.239
92,01.03 12:00,55.858
92,01.03 13:00,55.967
92,01.03 14:00,54.177
92,01.03 15:00,55.76
92,01.03 16:00,58.024
92,01.03 17:00,56.241
92,01.03 18:00,58.767
92,01.03 19:00,68.214
92,01.03 20:00,70.839
92,01.03 21:00,64.027
92,01.03 22:00,61.828
92,01.03 23:00,65.863
92,02.03 00:00,64.156
92,02.03 01:00,57.877
92,02.03 02:00,54.793
92,02.03 03:00,53.082
92,02.03 04:00,49.785
92,02.03 05:00,48.114
92,02.03 06:00,47.828
92,02.03 07:00,48.099
92,02.03 08:00,46.053
92,02.03 09:00,48.763
92,02.03 10:00,48.861
92,02.03 11:00,49.916
92,02.03 12:00,49.054
92,02.03 13:00,50.964
92,02.03 14:00,57.92
92,02.03 15:00,62.73
92,02.03 16:00,61.079
92,02.03 17:00,61.233
92,02.03 18:00,59.825
92,02.03 19:00,59.099
92,02.03 20:00,64.118
92,02.03 21:00,72.179
92,02.03 22:00,64.796
92,02.03 23:00,74.811
92,03.03 00:00,72.869
92,03.03 01:00,65.022
92,03.03 02:00,62.996
92,03.03 03:00,58.763
92,03.03 04:00,54.077
92,03.03 05:00,51.856
92,03.03 06:00,49.756
92,03.03 07:00,50.113
92,03.03 08:00,50.907
92,03.03 09:00,52.741
92,03.03 10:00,54.895
92,03.03 11:00,54.243
92,03.03 12:00,53.982
92,03.03 13:00,55.149
92,03.03 14:00,56.211
92,03.03 15:00,65.951
92,03.03 16:00,58.994
92,03.03 17:00,62.044
92,03.03 18:00,60.824
92,03.03 19:00,59.852
92,03.03 20:00,61.698
92,03.03 21:00,63.177
92,03.03 22:00,62.809
92,03.03 23:00,68.257
92,04.03 00:00,65.224
92,04.03 01:00,62.807
92,04.03 02:00,58.861
92,04.03 03:00,55.903
92,04.03 04:00,51.243
92,04.03 05:00,49.976
92,04.03 06:00,47.993
92,04.03 07:00,48.962
92,04.03 08:00,46.974
92,04.03 09:00,51.922
92,04.03 10:00,61.877
92,04.03 11:00,53.845
92,04.03 12:00,57.14
92,04.03 13:00,51.204
92,04.03 14:00,53.866
92,04.03 15:00,57.764
92,04.03 16:00,59.148
92,04.03 17:00,55.735
92,04.03 18:00,56.192
92,04.03 19:00,56.797
92,04.03 20:00,59.737
92,04.03 21:00,59.78
92,04.03 22:00,64.2
92,04.03 23:00,67.674
92,05.03 00:00,64.742
92,05.03 01:00,57.876
92,05.03 02:00,56.202
92,05.03 03:00,59.946
92,05.03 04:00,51.002
92,05.03 05:00,49.175
92,05.03 06:00,48.226
92,05.03 07:00,47.908
92,05.03 08:00,46.822
92,05.03 09:00,45.781
92,05.03 10:00,47.165
92,05.03 11:00,51.975
92,05.03 12:00,62.289
92,05.03 13:00,64.708
92,05.03 14:00,64.913
92,05.03 15:00,58.14
92,05.03 16:00,63.702
92,05.03 17:00,65.819
92,05.03 18:00,67.282
92,05.03 19:00,65.238
92,05.03 20:00,61.508
92,05.03 21:00,61.773
92,05.03 22:00,62.743
92,05.03 23:00,63.725
92,06.03 00:00,63.236
92,06.03 01:00,57.2
92,06.03 02:00,59.001
92,06.03 03:00,53.948
92,06.03 04:00,52.21
92,06.03 05:00,49.853
92,06.03 06:00,47.897
92,06.03 07:00,48.061
92,06.03 08:00,47.858
92,06.03 09:00,47.085
92,06.03 10:00,49.754
92,06.03 11:00,53.084
92,06.03 12:00,63.988
92,06.03 13:00,60.728
92,06.03 14:00,63.681
92,06.03 15:00,67.75
92,06.03 16:00,66.738
92,06.03 17:00,60.107
92,06.03 18:00,62.165
92,06.03 19:00,63.812
92,06.03 20:00,71.982
92,06.03 21:00,73.356
92,06.03 22:00,75.934
92,06.03 23:00,75.22
92,07.03 00:00,74.063
92,07.03 01:00,71.264
92,07.03 02:00,68.116
92,07.03 03:00,63.824
92,07.03 04:00,52.779
92,07.03 05:00,51.133
92,07.03 06:00,49.938
92,07.03 07:00,49.2
92,07.03 08:00,52.058
92,07.03 09:00,56.783
92,07.03 10:00,51.908
92,07.03 11:00,52.975
92,07.03 12:00,53.151
92,07.03 13:00,53.067
92,07.03 14:00,59.775
92,07.03 15:00,56.001
92,07.03 16:00,56.772
92,07.03 17:00,59.095
92,07.03 18:00,64.111
92,07.03 19:00,59.927
92,07.03 20:00,63.141
92,07.03 21:00,69.709
92,07.03 22:00,68.027
92,07.03 23:00,76.753
92,08.03 00:00,74.3
92,08.03 01:00,64.228
92,08.03 02:00,59.02
92,08.03 03:00,56.179
92,08.03 04:00,51.17
92,08.03 05:00,49.192
92,08.03 06:00,49.227
92,08.03 07:00,48.831
92,08.03 08:00,49.146
92,08.03 09:00,49.064
92,08.03 10:00,50.028
92,08.03 11:00,51.022
92,08.03 12:00,53.254
92,08.03 13:00,54.231
92,08.03 14:00,54.797
92,08.03 15:00,54.825
92,08.03 16:00,57.072
92,08.03 17:00,58.999
92,08.03 18:00,56.791
92,08.03 19:00,64.091
92,08.03 20:00,65.958
92,08.03 21:00,68.269
92,08.03 22:00,68.066
92,08.03 23:00,76.762
92,09.03 00:00,69.783
92,09.03 01:00,66.716
92,09.03 02:00,57.771
92,09.03 03:00,53.194
92,09.03 04:00,50.794
92,09.03 05:00,48.815
92,09.03 06:00,48.067
92,09.03 07:00,48.983
92,09.03 08:00,46.891
92,09.03 09:00,49.981
92,09.03 10:00,50.86
92,09.03 11:00,52.213
92,09.03 12:00,51.882
92,09.03 13:00,54.838
92,09.03 14:00,52.88
92,09.03 15:00,53.237
92,09.03 16:00,62.846
92,09.03 17:00,60.858
92,09.03 18:00,57.07
92,09.03 19:00,63.144
92,09.03 20:00,65.839
92,09.03 21:00,60.863
92,09.03 22:00,73.967
92,09.03 23:00,72.725
92,10.03 00:00,71.153
92,10.03 01:00,66.913
92,10.03 02:00,60.824
92,10.03 03:00,54.161
92,10.03 04:00,49.339
92,10.03 05:00,49.946
92,10.03 06:00,48.954
92,10.03 07:00,49.193
92,10.03 08:00,48.068
92,10.03 09:00,47.988
92,10.03 10:00,49.084
92,10.03 11:00,53.873
92,10.03 12:00,52.849
92,10.03 13:00,52.759
92,10.03 14:00,58.211
92,10.03 15:00,57.421
92,10.03 16:00,58.141
92,10.03 17:00,62.156
92,10.03 18:00,61.173
92,10.03 19:00,63.736
92,10.03 20:00,67.294
92,10.03 21:00,62.294
92,10.03 22:00,61.763
92,10.03 23:00,68.336
92,11.03 00:00,69.094
92,11.03 01:00,70.931
92,11.03 02:00,60.108
92,11.03 03:00,54.01
92,11.03 04:00,53.917
92,11.03 05:00,54.115
92,11.03 06:00,48.937
92,11.03 07:00,51.134
92,11.03 08:00,47.78
92,11.03 09:00,48.076
92,11.03 10:00,53.029
92,11.03 11:00,56.149
92,11.03 12:00,61.889
92,11.03 13:00,62.247
92,11.03 14:00,70.239
92,11.03 15:00,59.829
92,11.03 16:00,58.95
92,11.03 17:00,64.122
92,11.03 18:00,59.046
92,11.03 19:00,65.0
92,11.03 20:00,58.24
92,11.03 21:00,56.052
92,11.03 22:00,55.275
92,11.03 23:00,56.132
92,12.03 00:00,66.979
92,12.03 01:00,54.14
92,12.03 02:00,47.797
92,12.03 03:00,48.191
92,12.03 04:00,45.938
92,12.03 05:00,46.921
92,12.03 06:00,45.147
92,12.03 07:00,48.016
92,12.03 08:00,47.09
92,12.03 09:00,47.103
92,12.03 10:00,47.114
92,12.03 11:00,47.808
92,12.03 12:00,43.803
