94,01.03 00:00,412.298
94,01.03 01:00,406.983
94,01.03 02:00,406.116
94,01.03 03:00,400.917
94,01.03 04:00,397.219
94,01.03 05:00,395.485
94,01.03 06:00,393.881
94,01.03 07:00,394.598
94,01.03 08:00,411.09
94,01.03 09:00,419.137
94,01.03 10:00,448.827
94,01.03 11:00,465.005
94,01.03 12:00,482.215
94,01.03 13:00,487.776
94,01.03 14:00,495.078
94,01.03 15:00,498.685
94,01.03 16:00,514.814
94,01.03 17:00,510.903
94,01.03 18:00,493.352
94,01.03 19:00,458.029
94,01.03 20:00,438.481
94,01.03 21:00,420.584
94,01.03 22:00,410.451
94,01.03 23:00,407.493
94,02.03 00:00,391.768
94,02.03 01:00,382.647
94,02.03 02:00,380.562
94,02.03 03:00,377.894
94,02.03 04:00,373.507
94,02.03 05:00,373.969
94,02.03 06:00,373.668
94,02.03 07:00,373.329
94,02.03 08:00,372.986
94,02.03 09:00,406.341
94,02.03 10:00,429.728
94,02.03 11:00,458.276
94,02.03 12:00,466.424
94,02.03 13:00,482.944
94,02.03 14:00,503.944
94,02.03 15:00,521.124
94,02.03 16:00,528.454
94,02.03 17:00,520.301
94,02.03 18:00,505.894
94,02.03 19:00,474.716
94,02.03 20:00,453.511
94,02.03 21:00,446.402
94,02.03 22:00,431.07
94,02.03 23:00,425.804
94,03.03 00:00,411.706
94,03.03 01:00,410.59
94,03.03 02:00,408.474
94,03.03 03:00,403.485
94,03.03 04:00,404.092
94,03.03 05:00,402.831
94,03.03 06:00,398.973
94,03.03 07:00,398.83
94,03.03 08:00,411.273
94,03.03 09:00,414.744
94,03.03 10:00,456.279
94,03.03 11:00,463.108
94,03.03 12:00,473.931
94,03.03 13:00,473.392
94,03.03 14:00,485.975
94,03.03 15:00,497.115
94,03.03 16:00,495.855
94,03.03 17:00,495.499
94,03.03 18:00,476.138
94,03.03 19:00,451.281
94,03.03 20:00,430.763
94,03.03 21:00,426.973
94,03.03 22:00,422.031
94,03.03 23:00,416.775
94,04.03 00:00,406.288
94,04.03 01:00,400.542
94,04.03 02:00,408.503
94,04.03 03:00,399.206
94,04.03 04:00,401.789
94,04.03 05:00,399.553
94,04.03 06:00,400.679
94,04.03 07:00,404.926
94,04.03 08:00,407.154
94,04.03 09:00,430.335
94,04.03 10:00,462.682
94,04.03 11:00,477.552
94,04.03 12:00,489.228
94,04.03 13:00,488.054
94,04.03 14:00,489.447
94,04.03 15:00,503.47
94,04.03 16:00,497.786
94,04.03 17:00,480.903
94,04.03 18:00,462.209
94,04.03 19:00,431.361
94,04.03 20:00,416.337
94,04.03 21:00,405.137
94,04.03 22:00,397.093
94,04.03 23:00,393.538
94,05.03 00:00,390.966
94,05.03 01:00,387.083
94,05.03 02:00,391.379
94,05.03 03:00,385.64
94,05.03 04:00,391.63
94,05.03 05:00,388.816
94,05.03 06:00,392.047
94,05.03 07:00,391.398
94,05.03 08:00,394.034
94,05.03 09:00,390.829
94,05.03 10:00,402.608
94,05.03 11:00,401.898
94,05.03 12:00,404.341
94,05.03 13:00,411.502
94,05.03 14:00,418.506
94,05.03 15:00,417.868
94,05.03 16:00,417.558
94,05.03 17:00,430.345
94,05.03 18:00,416.281
94,05.03 19:00,411.761
94,05.03 20:00,405.088
94,05.03 21:00,396.302
94,05.03 22:00,391.912
94,05.03 23:00,384.664
94,06.03 00:00,392.114
94,06.03 01:00,392.934
94,06.03 02:00,390.587
94,06.03 03:00,393.738
94,06.03 04:00,394.317
94,06.03 05:00,393.396
94,06.03 06:00,389.176
94,06.03 07:00,395.703
94,06.03 08:00,392.9
94,06.03 09:00,395.22
94,06.03 10:00,398.455
94,06.03 11:00,400.984
94,06.03 12:00,404.83
94,06.03 13:00,406.555
94,06.03 14:00,417.935
94,06.03 15:00,414.943
94,06.03 16:00,422.958
94,06.03 17:00,419.554
94,06.03 18:00,413.98
94,06.03 19:00,413.434
94,06.03 20:00,411.275
94,06.03 21:00,405.969
94,06.03 22:00,396.85
94,06.03 23:00,398.469
94,07.03 00:00,392.954
94,07.03 01:00,389.893
94,07.03 02:00,391.951
94,07.03 03:00,387.817
94,07.03 04:00,388.173
94,07.03 05:00,387.626
94,07.03 06:00,389.84
94,07.03 07:00,395.908
94,07.03 08:00,399.661
94,07.03 09:00,408.762
94,07.03 10:00,455.2
94,07.03 11:00,466.232
94,07.03 12:00,486.265
94,07.03 13:00,480.164
94,07.03 14:00,489.962
94,07.03 15:00,491.505
94,07.03 16:00,488.806
94,07.03 17:00,480.326
94,07.03 18:00,464.023
94,07.03 19:00,442.953
94,07.03 20:00,430.063
94,07.03 21:00,420.63
94,07.03 22:00,409.752
94,07.03 23:00,396.925
94,08.03 00:00,393.978
94,08.03 01:00,385.298
94,08.03 02:00,386.827
94,08.03 03:00,382.098
94,08.03 04:00,379.849
94,08.03 05:00,377.399
94,08.03 06:00,379.478
94,08.03 07:00,382.619
94,08.03 08:00,391.816
94,08.03 09:00,401.508
94,08.03 10:00,442.579
94,08.03 11:00,459.293
94,08.03 12:00,469.66
94,08.03 13:00,484.444
94,08.03 14:00,498.534
94,08.03 15:00,499.349
94,08.03 16:00,502.644
94,08.03 17:00,498.981
94,08.03 18:00,480.028
94,08.03 19:00,458.719
94,08.03 20:00,441.929
94,08.03 21:00,427.134
94,08.03 22:00,421.597
94,08.03 23:00,414.585
94,09.03 00:00,406.132
94,09.03 01:00,395.706
94,09.03 02:00,391.542
94,09.03 03:00,386.172
94,09.03 04:00,384.471
94,09.03 05:00,385.294
94,09.03 06:00,384.424
94,09.03 07:00,389.801
94,09.03 08:00,393.849
94,09.03 09:00,419.484
94,09.03 10:00,450.885
94,09.03 11:00,468.229
94,09.03 12:00,474.833
94,09.03 13:00,484.941
94,09.03 14:00,486.087
94,09.03 15:00,495.515
94,09.03 16:00,500.037
94,09.03 17:00,498.656
94,09.03 18:00,474.343
94,09.03 19:00,438.282
94,09.03 20:00,426.608
94,09.03 21:00,410.162
94,09.03 22:00,402.704
94,09.03 23:00,389.295
94,10.03 00:00,385.294
94,10.03 01:00,378.755
94,10.03 02:00,377.472
94,10.03 03:00,371.855
94,10.03 04:00,372.105
94,10.03 05:00,368.339
94,10.03 06:00,371.129
94,10.03 07:00,377.178
94,10.03 08:00,383.289
94,10.03 09:00,405.641
94,10.03 10:00,439.638
94,10.03 11:00,457.059
94,10.03 12:00,465.004
94,10.03 13:00,475.551
94,10.03 14:00,483.317
94,10.03 15:00,488.727
94,10.03 16:00,483.179
94,10.03 17:00,490.498
94,10.03 18:00,467.497
94,10.03 19:00,435.114
94,10.03 20:00,430.307
94,10.03 21:00,411.53
94,10.03 22:00,395.98
94,10.03 23:00,389.167
94,11.03 00:00,375.272
94,11.03 01:00,371.211
94,11.03 02:00,373.389
94,11.03 03:00,372.151
94,11.03 04:00,371.289
94,11.03 05:00,371.157
94,11.03 06:00,374.448
94,11.03 07:00,377.17
94,11.03 08:00,377.127
94,11.03 09:00,398.511
94,11.03 10:00,437.92
94,11.03 11:00,454.175
94,11.03 12:00,454.208
94,11.03 13:00,463.405
94,11.03 14:00,465.267
94,11.03 15:00,468.525
94,11.03 16:00,465.863
94,11.03 17:00,452.361
94,11.03 18:00,430.288
94,11.03 19:00,406.388
94,11.03 20:00,395.242
94,11.03 21:00,390.516
94,11.03 22:00,380.878
94,11.03 23:00,369.884
94,12.03 00:00,369.784
94,12.03 01:00,362.517
94,12.03 02:00,362.299
94,12.03 03:00,364.414
94,12.03 04:00,361.189
94,12.03 05:00,367.056
94,12.03 06:00,362.991
94,12.03 07:00,365.918
94,12.03 08:00,362.423
94,12.03 09:00,361.411
94,12.03 10:00,366.195
94,12.03 11:00,367.237
94,12.03 12:00,372.141
94,12.03 13:00,370.423
94,12.03 14:00,372.749
94,12.03 15:00,378.612
94,12.03 16:00,382.437
94,12.03 17:00,380.743
94,12.03 18:00,377.864
94,12.03 19:00,371.275
94,12.03 20:00,374.822
94,12.03 21:00,372.753
94,12.03 22:00,369.134
94,12.03 23:00,362.467
94,13.03 00:00,364.026
94,13.03 01:00,364.754
94,13.03 02:00,366.919
94,13.03 04:00,369.538
94,13.03 05:00,371.317
94,13.03 06:00,367.613
94,13.03 07:00,375.826
94,13.03 08:00,370.593
94,13.03 09:00,370.134
94,13.03 10:00,370.347
94,13.03 11:00,376.363
94,13.03 12:00,380.713
94,13.03 13:00,375.869
94,13.03 14:00,374.893
94,13.03 15:00,374.419
94,13.03 16:00,375.321
94,13.03 17:00,379.94
94,13.03 18:00,380.408
94,13.03 19:00,373.728
94,13.03 20:00,377.099
94,13.03 21:00,381.363
94,13.03 22:00,368.744
94,13.03 23:00,362.635
94,14.03 00:00,365.53
94,14.03 01:00,362.791
94,14.03 02:00,361.531
94,14.03 03:00,364.55
94,14.03 04:00,362.032
94,14.03 05:00,361.518
94,14.03 06:00,362.123
94,14.03 07:00,365.249
94,14.03 08:00,370.659
94,14.03 09:00,381.541
94,14.03 10:00,400.605
94,14.03 11:00,424.52
94,14.03 12:00,429.346
94,14.03 13:00,443.492
94,14.03 14:00,449.026
94,14.03 15:00,466.946
94,14.03 16:00,462.857
94,14.03 17:00,468.885
94,14.03 18:00,446.468
94,14.03 19:00,433.496
94,14.03 20:00,415.873
94,14.03 21:00,404.968
94,14.03 22:00,396.669
94,14.03 23:00,393.225
94,15.03 00:00,384.444
94,15.03 01:00,380.115
94,15.03 02:00,383.659
94,15.03 03:00,378.344
94,15.03 04:00,380.711
94,15.03 05:00,379.16
94,15.03 06:00,379.372
94,15.03 07:00,377.198
94,15.03 08:00,390.402
94,15.03 09:00,403.901
94,15.03 10:00,426.846
94,15.03 11:00,439.991
94,15.03 12:00,443.721
94,15.03 13:00,466.526
94,15.03 14:00,470.254
94,15.03 15:00,478.854
94,15.03 16:00,469.611
94,15.03 17:00,459.695
