43,01.03 00:00,112.093
43,01.03 01:00,107.651
43,01.03 02:00,106.715
43,01.03 03:00,108.591
43,01.03 04:00,110.711
43,01.03 05:00,121.536
43,01.03 06:00,150.158
43,01.03 07:00,161.576
43,01.03 08:00,194.122
43,01.03 09:00,230.57
43,01.03 10:00,243.819
43,01.03 11:00,266.868
43,01.03 12:00,289.543
43,01.03 13:00,288.475
43,01.03 14:00,289.885
43,01.03 15:00,282.671
43,01.03 16:00,264.397
43,01.03 17:00,218.132
43,01.03 18:00,183.579
43,01.03 19:00,131.3
43,01.03 20:00,114.953
43,01.03 21:00,113.947
43,01.03 22:00,112.515
43,01.03 23:00,111.209
43,02.03 00:00,107.563
43,02.03 01:00,107.395
43,02.03 02:00,108.533
43,02.03 03:00,107.372
43,02.03 04:00,109.985
43,02.03 05:00,121.917
43,02.03 06:00,153.242
43,02.03 07:00,164.848
43,02.03 08:00,203.628
43,02.03 09:00,234.82
43,02.03 10:00,245.675
43,02.03 11:00,268.491
43,02.03 12:00,284.493
43,02.03 13:00,289.048
43,02.03 14:00,296.396
43,02.03 15:00,292.703
43,02.03 16:00,271.251
43,02.03 17:00,221.792
43,02.03 18:00,184.539
43,02.03 19:00,131.573
43,02.03 20:00,113.785
43,02.03 21:00,114.614
43,02.03 22:00,111.542
43,02.03 23:00,110.724
43,03.03 00:00,109.669
43,03.03 01:00,109.349
43,03.03 02:00,108.457
43,03.03 03:00,107.909
43,03.03 04:00,108.636
43,03.03 05:00,124.342
43,03.03 06:00,154.406
43,03.03 07:00,165.267
43,03.03 08:00,200.072
43,03.03 09:00,227.751
43,03.03 10:00,253.719
43,03.03 11:00,256.347
43,03.03 12:00,256.021
43,03.03 13:00,260.784
43,03.03 14:00,310.754
43,03.03 15:00,305.587
43,03.03 16:00,258.139
43,03.03 17:00,207.65
43,03.03 18:00,171.417
43,03.03 19:00,130.323
43,03.03 20:00,115.999
43,03.03 21:00,114.123
43,03.03 22:00,113.895
43,03.03 23:00,115.024
43,04.03 00:00,111.349
43,04.03 01:00,110.24
43,04.03 02:00,109.074
43,04.03 03:00,109.59
43,04.03 04:00,109.487
43,04.03 05:00,124.699
43,04.03 06:00,146.079
43,04.03 07:00,155.242
43,04.03 08:00,183.347
43,04.03 09:00,216.026
43,04.03 10:00,241.636
43,04.03 11:00,255.527
43,04.03 12:00,262.57
43,04.03 13:00,249.132
43,04.03 14:00,244.379
43,04.03 15:00,242.416
43,04.03 16:00,217.204
43,04.03 17:00,182.082
43,04.03 18:00,156.583
43,04.03 19:00,107.218
43,04.03 20:00,91.144
43,04.03 21:00,88.832
43,04.03 22:00,87.098
43,04.03 23:00,87.454
43,05.03 00:00,87.217
43,05.03 01:00,83.696
43,05.03 02:00,84.204
43,05.03 03:00,83.211
43,05.03 04:00,82.4
43,05.03 05:00,82.235
43,05.03 06:00,81.757
43,05.03 07:00,83.369
43,05.03 08:00,91.235
43,05.03 09:00,101.528
43,05.03 10:00,112.828
43,05.03 11:00,105.239
43,05.03 12:00,113.716
43,05.03 13:00,114.883
43,05.03 14:00,103.951
43,05.03 15:00,100.285
43,05.03 16:00,95.801
43,05.03 17:00,90.761
43,05.03 18:00,87.412
43,05.03 19:00,84.784
43,05.03 20:00,86.825
43,05.03 21:00,84.755
43,05.03 22:00,82.421
43,05.03 23:00,82.742
43,06.03 00:00,80.666
43,06.03 01:00,81.439
43,06.03 02:00,79.712
43,06.03 03:00,81.472
43,06.03 04:00,80.131
43,06.03 05:00,79.034
43,06.03 06:00,79.231
43,06.03 07:00,79.856
43,06.03 08:00,82.734
43,06.03 09:00,86.634
43,06.03 10:00,103.406
43,06.03 11:00,109.163
43,06.03 12:00,105.103
43,06.03 13:00,100.453
43,06.03 14:00,99.226
43,06.03 15:00,112.127
43,06.03 16:00,109.248
43,06.03 17:00,94.067
43,06.03 18:00,86.942
43,06.03 19:00,84.303
43,06.03 20:00,84.584
43,06.03 21:00,83.446
43,06.03 22:00,81.091
43,06.03 23:00,80.383
43,07.03 00:00,80.433
43,07.03 01:00,79.727
43,07.03 02:00,78.612
43,07.03 03:00,76.956
43,07.03 04:00,78.849
43,07.03 05:00,94.916
43,07.03 06:00,136.107
43,07.03 07:00,134.883
43,07.03 08:00,170.363
43,07.03 09:00,200.985
43,07.03 10:00,214.836
43,07.03 11:00,223.781
43,07.03 12:00,234.246
43,07.03 13:00,232.716
43,07.03 14:00,232.406
43,07.03 15:00,227.551
43,07.03 16:00,193.981
43,07.03 17:00,159.801
43,07.03 18:00,135.137
43,07.03 19:00,97.226
43,07.03 20:00,83.257
43,07.03 21:00,80.724
43,07.03 22:00,83.739
43,07.03 23:00,80.453
43,08.03 00:00,82.201
43,08.03 01:00,82.573
43,08.03 02:00,78.926
43,08.03 03:00,77.271
43,08.03 04:00,81.629
43,08.03 05:00,91.358
43,08.03 06:00,128.117
43,08.03 07:00,135.123
43,08.03 08:00,161.208
43,08.03 09:00,180.823
43,08.03 10:00,209.177
43,08.03 11:00,222.619
43,08.03 12:00,241.853
43,08.03 13:00,239.778
43,08.03 14:00,238.879
43,08.03 15:00,236.249
43,08.03 16:00,213.265
43,08.03 17:00,175.898
43,08.03 18:00,142.195
43,08.03 19:00,101.858
43,08.03 20:00,83.326
43,08.03 21:00,80.957
43,08.03 22:00,82.413
43,08.03 23:00,82.67
43,09.03 00:00,80.486
43,09.03 01:00,78.795
43,09.03 02:00,80.323
43,09.03 03:00,79.34
43,09.03 04:00,79.988
43,09.03 05:00,93.991
43,09.03 06:00,126.992
43,09.03 07:00,136.793
43,09.03 08:00,170.029
43,09.03 09:00,202.408
43,09.03 10:00,214.473
43,09.03 11:00,233.82
43,09.03 12:00,242.364
43,09.03 13:00,239.563
43,09.03 14:00,247.649
43,09.03 15:00,247.237
43,09.03 16:00,224.536
43,09.03 17:00,178.622
43,09.03 18:00,148.095
43,09.03 19:00,103.048
43,09.03 20:00,89.214
43,09.03 21:00,89.285
43,09.03 22:00,88.061
43,09.03 23:00,86.798
43,10.03 00:00,85.477
43,10.03 01:00,84.615
43,10.03 02:00,82.32
43,10.03 03:00,81.846
43,10.03 04:00,76.686
43,10.03 05:00,96.231
43,10.03 06:00,130.144
43,10.03 07:00,135.505
43,10.03 08:00,171.203
