14,01.03 00:00,495.866
14,01.03 01:00,485.51
14,01.03 02:00,479.128
14,01.03 03:00,481.538
14,01.03 04:00,478.878
14,01.03 05:00,485.428
14,01.03 06:00,493.177
14,01.03 07:00,500.46
14,01.03 08:00,504.187
14,01.03 09:00,547.554
14,01.03 10:00,584.647
14,01.03 11:00,584.325
14,01.03 12:00,614.544
14,01.03 13:00,619.46
14,01.03 14:00,616.731
14,01.03 15:00,629.643
14,01.03 16:00,617.837
14,01.03 17:00,632.112
14,01.03 18:00,592.648
14,01.03 19:00,573.08
14,01.03 20:00,554.841
14,01.03 21:00,530.403
14,01.03 22:00,521.584
14,01.03 23:00,515.236
14,02.03 00:00,494.624
14,02.03 01:00,502.263
14,02.03 02:00,498.83
14,02.03 03:00,494.329
14,02.03 04:00,494.801
14,02.03 05:00,484.922
14,02.03 06:00,500.504
14,02.03 07:00,497.84
14,02.03 08:00,504.686
14,02.03 09:00,545.884
14,02.03 10:00,561.356
14,02.03 11:00,572.813
14,02.03 12:00,593.806
14,02.03 13:00,581.598
14,02.03 14:00,587.989
14,02.03 15:00,576.796
14,02.03 16:00,590.934
14,02.03 17:00,581.407
14,02.03 18:00,565.162
14,02.03 19:00,541.792
14,02.03 20:00,533.313
14,02.03 21:00,513.306
14,02.03 22:00,505.359
14,02.03 23:00,491.921
14,03.03 00:00,484.906
14,03.03 01:00,477.002
14,03.03 02:00,477.775
14,03.03 03:00,476.219
14,03.03 04:00,473.336
14,03.03 05:00,472.127
14,03.03 06:00,487.437
14,03.03 07:00,489.802
14,03.03 08:00,491.828
14,03.03 09:00,528.206
14,03.03 10:00,560.781
14,03.03 11:00,582.144
14,03.03 12:00,596.577
14,03.03 13:00,596.613
14,03.03 14:00,613.741
14,03.03 15:00,605.881
14,03.03 16:00,601.918
14,03.03 17:00,593.923
14,03.03 18:00,564.503
14,03.03 19:00,552.25
14,03.03 20:00,532.389
14,03.03 21:00,514.704
14,03.03 22:00,498.069
14,03.03 23:00,493.502
14,04.03 00:00,478.024
14,04.03 01:00,478.404
14,04.03 02:00,479.926
14,04.03 03:00,484.236
14,04.03 04:00,465.125
14,04.03 05:00,469.572
14,04.03 06:00,482.888
14,04.03 07:00,481.96
14,04.03 08:00,488.764
14,04.03 09:00,516.998
14,04.03 10:00,547.264
14,04.03 11:00,571.291
14,04.03 12:00,581.794
14,04.03 13:00,598.677
14,04.03 14:00,590.051
14,04.03 15:00,582.31
14,04.03 16:00,576.736
14,04.03 17:00,565.366
14,04.03 18:00,540.271
14,04.03 19:00,520.587
14,04.03 20:00,516.109
14,04.03 21:00,498.399
14,04.03 22:00,482.829
14,04.03 23:00,473.837
14,05.03 00:00,470.482
14,05.03 01:00,467.925
14,05.03 02:00,466.78
14,05.03 03:00,469.002
14,05.03 04:00,453.256
14,05.03 05:00,433.181
14,05.03 06:00,428.461
14,05.03 07:00,428.004
14,05.03 08:00,436.218
14,05.03 09:00,440.818
14,05.03 10:00,458.274
14,05.03 11:00,463.184
14,05.03 12:00,465.742
14,05.03 13:00,467.693
14,05.03 14:00,474.32
14,05.03 15:00,474.433
14,05.03 16:00,478.241
14,05.03 17:00,480.793
14,05.03 18:00,481.133
14,05.03 19:00,470.134
14,05.03 20:00,476.524
14,05.03 21:00,470.282
14,05.03 22:00,467.843
14,05.03 23:00,465.504
14,06.03 00:00,467.131
14,06.03 01:00,459.788
14,06.03 02:00,457.177
14,06.03 03:00,455.092
14,06.03 04:00,463.298
14,06.03 05:00,456.719
14,06.03 06:00,457.124
14,06.03 07:00,455.357
14,06.03 08:00,451.015
14,06.03 09:00,460.171
14,06.03 10:00,463.533
14,06.03 11:00,467.828
14,06.03 12:00,481.384
14,06.03 13:00,485.237
14,06.03 14:00,481.419
14,06.03 15:00,491.798
14,06.03 16:00,493.278
14,06.03 17:00,491.061
14,06.03 18:00,488.944
14,06.03 19:00,482.878
14,06.03 20:00,485.44
14,06.03 21:00,476.538
14,06.03 22:00,472.256
14,06.03 23:00,468.942
14,07.03 00:00,472.648
14,07.03 01:00,461.719
14,07.03 02:00,460.519
14,07.03 03:00,462.023
14,07.03 04:00,459.329
14,07.03 05:00,455.757
14,07.03 06:00,473.018
14,07.03 07:00,471.528
14,07.03 08:00,471.634
14,07.03 09:00,490.678
14,07.03 10:00,586.952
14,07.03 11:00,565.309
14,07.03 12:00,576.433
14,07.03 13:00,576.595
14,07.03 14:00,565.182
14,07.03 15:00,572.7
14,07.03 16:00,564.928
14,07.03 17:00,555.297
14,07.03 18:00,544.555
14,07.03 19:00,531.457
14,07.03 20:00,514.234
14,07.03 21:00,506.398
14,07.03 22:00,490.236
14,07.03 23:00,482.399
14,08.03 00:00,475.915
14,08.03 01:00,478.103
14,08.03 02:00,470.948
14,08.03 03:00,464.262
14,08.03 04:00,463.68
14,08.03 05:00,461.855
